# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.3925218913123118,1.0335055338412058,3.227913275749764,73.78686351061096,1.1775656739369356,3.0000000000000098,-1.2419287247324606,0.0,-84.4301763682322,0.0
 0.3981015304599917,1.035405279360136,3.2342517967333535,73.31577359330124,1.1943045913799752,3.0,-1.2422889092975837,0.0,-85.63587723830344,0.0
 0.40359886191211336,1.0373551907514393,3.2405685028138556,72.8450047919291,1.2107965857363403,3.00000000000001,-1.242491389351338,0.0,-86.81399054588266,0.0
 0.4090174633566062,1.039355094749045,3.246863313276279,72.374594377355,1.227052390069819,3.00000000000001,-1.2425370365606483,0.0,-87.96486775639558,0.0
 0.41436067724247244,1.0414048180868836,3.2531361474056344,71.90457927449063,1.2430820317274176,3.0,-1.242426832041017,0.0,-89.08883617810234,0.0
 0.4196316320858406,1.0435041874988842,3.2593869244869316,71.43499604194763,1.2588948962575222,3.000000000000021,-1.2421618640934666,0.0,-90.1862026089888,0.0
 0.42483326133963867,1.0456530297189774,3.2656155638051803,70.96588085216776,1.2744997840189163,2.9999999999999787,-1.2417433261164585,0.0,-91.25725653056807,0.0
 0.42996832015945147,1.0478511714810927,3.27182198464539,70.49726947214855,1.2899049604783548,3.0000000000000218,-1.2411725141535983,0.0,-92.30227294505936,0.0
 0.4350394003457614,1.0500984395191604,3.278006106292571,70.02919724466548,1.3051182010372846,3.000000000000011,-1.2404508242722405,0.0,-93.3215148547996,0.0
 0.4400489436996877,1.0523946605671097,3.2841678480317333,69.56169907014629,1.3201468310990636,3.0,-1.2395797501506172,0.0,-94.31523547622042,0.0
 0.44499925399373086,1.0547396613588713,3.2903071291478865,69.09480938908325,1.334997761981193,3.0,-1.2385608798753756,0.0,-95.28368016912096,0.0
 0.4498925077294503,1.0571332686283745,3.2964238689260403,68.6285621651426,1.3496775231883513,3.0000000000000115,-1.2373958934070781,0.0,-96.22708816755413,0.0
 0.45473076382932964,1.0595753091095494,3.3025179866512047,68.1629908688423,1.3641922914879894,2.9999999999999885,-1.2360865592625532,0.0,-97.1456940821324,0.0
 0.45951597238940306,1.0620656095363257,3.30858940160839,67.69812846194621,1.3785479171682096,2.9999999999999885,-1.2346347315215072,0.0,-98.03972924619522,0.0
 0.46424998260182,1.0646039966426335,3.3146380330826055,67.23400738247213,1.3927499478054604,3.0,-1.233042346429932,0.0,-98.90942287563811,0.0
 0.4689345499418393,1.0671902971624028,3.320663800358861,66.77065953044875,1.4068036498255183,3.0,-1.2313114192802632,0.0,-99.75500311167768,0.0
 0.47357134270127393,1.069824337829563,3.326666622722167,66.30811625430314,1.4207140281038222,3.0,-1.229444040857966,0.0,-100.57669791662238,0.0
 0.4781619479398175,1.0725059453780446,3.3326464194575323,65.84640833797168,1.4344858438194528,2.999999999999988,-1.2274423739137257,0.0,-101.37473585073722,0.0
 0.4827078769166339,1.0752349465417772,3.3386031098499678,65.38556598875071,1.4481236307499021,3.000000000000012,-1.2253086498309969,0.0,-102.14934676204965,0.0
 0.4872105700568306,1.0780111680546904,3.3445366131844825,64.92561882580966,1.461631710170492,2.999999999999975,-1.2230451648302156,0.0,-102.90076236067596,0.0
 0.49167140150079197,1.0808344366507145,3.350446848746087,64.46659586946356,1.4750142045023762,3.0,-1.2206542765380246,0.0,-103.62921671871729,0.0
 0.4960916832785901,1.0837045790637794,3.356333735819791,64.00852553115432,1.4882750498357704,2.9999999999999623,-1.2181384001633424,0.0,-104.33494668913382,0.0
 0.5004726691467434,1.0866214220278148,3.362197193690604,63.551435604154705,1.5014180074402304,3.0000000000000253,-1.2155000048670523,0.0,-105.01819225023998,0.0
 0.5048155581202861,1.0895847922767503,3.3680371416435366,63.09535325500975,1.5144466743608587,3.0000000000000258,-1.2127416102342374,0.0,-105.67919679760502,0.0
 0.50912149772937,1.0925945165445163,3.3738534989635975,62.64030501566277,1.5273644931881103,3.0,-1.2098657822621102,0.0,-106.31820735211457,0.0
 0.5133915870263724,1.0956504215650424,3.3796461849357975,62.18631677637202,1.5401747610791177,3.0,-1.2068751299872105,0.0,-106.93547475134854,0.0
 0.5176268793666282,1.0987523340722587,3.3854151188451462,61.73341377925601,1.552880638099885,3.0,-1.2037723015776949,0.0,-107.53125375671713,0.0
 0.5218283849834192,1.1019000808000952,3.391160219976653,61.281620612616585,1.565485154950258,3.0,-1.2005599808108058,0.0,-108.10580313609213,0.0
 0.5259970733756667,1.1050934884824812,3.3968814076153286,60.83096120594856,1.5779912201270003,2.9999999999999734,-1.1972408833913424,0.0,-108.48194174375216,0.0
 0.5301406420942943,1.108332383853347,3.4025786010461823,60.38145882560317,1.5852275479720046,1.7463998635941431,-1.193817753235819,0.0,-108.49738870041527,0.0
 0.5342727484958003,1.1116165936466225,3.408251719554224,59.9331360712075,1.5875726996542878,0.5675438757889969,-1.1902933592020808,0.0,-108.33759359015819,0.0
 0.5383998587969155,1.1149459445962375,3.4139006824244635,59.48601487270353,1.5899942577866046,0.5867442243214236,-1.1866704912175854,0.0,-108.17305495079052,0.0
 0.5425219424786432,1.1183202634361218,3.419525408941911,59.04011648808824,1.5924913197965012,0.6057766417905355,-1.1829519571306073,0.0,-108.00387922292907,0.0
 0.5466389703995218,1.1217393769002055,3.4251258183915767,58.595461501764234,1.5950629764876507,0.6246391184543443,-1.1791405791539062,0.0,-107.83017358532928,0.0
 0.5507509147972649,1.1252031117224184,3.430701830058469,58.15206982358238,1.59770831232521,0.643329671240511,-1.1752391904599242,0.0,-107.65204585786803,0.0
 0.5548577492896486,1.1287112946366904,3.436253363227599,57.709960688477615,1.6004264055349533,0.6618462990860917,-1.1712506321225422,0.0,-107.46960439978052,0.0
 0.5589594488746122,1.1322637523769514,3.441780337183977,57.26915265671483,1.6032163284246153,0.6801870375610851,-1.1671777498054103,0.0,-107.28295801331079,0.0
 0.5630559899294518,1.1358603116771309,3.447282671212611,56.82966361472867,1.606077147592941,0.6983499323034921,-1.1630233906971321,0.0,-107.09221584196787,0.0
 0.5671473502090748,1.1395007992711594,3.452760284598512,56.391510776576034,1.6090079242961663,0.716333078223916,-1.1587904003026093,0.0,-106.89748727939347,0.0
 0.5712335088436605,1.1431850418929663,3.4582130966266904,55.95471068591382,1.6120077143928269,0.7341345172627273,-1.1544816199322285,0.0,-106.69888188202434,0.0
 0.5753144463354414,1.146912866276482,3.4636410265821556,55.51927921851038,1.6150755689570861,0.7517524025883897,-1.1500998833155782,0.0,-106.4965092633744,0.0
 0.5793901445546611,1.1506840991556357,3.4690439937499167,55.085231585352524,1.6182105341913096,0.7691848281209573,-1.1456480143191463,0.0,-106.29047902153046,0.0
 0.5834605867349366,1.154498567264358,3.4744219174149844,54.652582336181595,1.621411651879181,0.7864299616841081,-1.1411288239829898,0.0,-106.08090064401532,0.0
 0.5875257574677464,1.1583560973365783,3.4797747168623685,54.22134536357344,1.6246779595291552,0.8034859701246909,-1.136545108099225,0.0,-105.86788342934085,0.0
 0.5915856426962953,1.1622565161062268,3.4851023113770783,53.791533907460924,1.6280084906499093,0.820351052619405,-1.1318996447017746,0.0,-105.65153639645537,0.0
 0.5956402297087265,1.1661996503072332,3.4904046202441243,53.36316056014444,1.631402274932297,0.8370234186570559,-1.1271951917881349,0.0,-105.43196821954466,0.0
 0.5996895071306649,1.1701853266735271,3.4956815627485165,52.93623727168252,1.6348583385503748,0.8535013183718594,-1.1224344849766719,0.0,-105.20928714262479,0.0
 0.6037334649170288,1.174213371939039,3.500933058175264,52.51077535574431,1.6383757044152436,0.8697830320408589,-1.1176202353342621,0.0,-104.98360090250395,0.0
 0.6077720943433674,1.1782836128376983,3.506159025809377,52.08678549585647,1.6419533922829685,0.8858668350189446,-1.112755127505717,0.0,-104.7550166739786,0.0
 0.611805387996486,1.1823958761034354,3.5113593849358655,51.66427775197298,1.6455904192173363,0.9017510866226116,-1.1078418174617748,0.0,-104.52364097988094,0.0
 0.6158333397646076,1.1865499884701796,3.516534054839739,51.24326156747755,1.649285799511676,0.9174340972963193,-1.10288293108581,0.0,-104.28957964231361,0.0
 0.6198559448270117,1.190745776671861,3.5216829548060082,50.8237457764524,1.653038545219277,0.9329142805180625,-1.097881062037832,0.0,-104.05293771642638,0.0
 0.6238731996429097,1.1949830674424096,3.526806004119682,50.40573861130275,1.656847666282069,0.9481900544913537,-1.0928387702665483,0.0,-103.81381942089382,0.0
 0.6278851019400963,1.1992616875157553,3.5319031220657706,49.98924771068835,1.6607121706441523,0.9632598393019975,-1.0877585806367036,0.0,-103.57232809067621,0.0
 0.6318916507030407,1.2035814636258277,3.5369742279292837,49.57428012770138,1.6646310646640554,0.9781221324817045,-1.082642981261286,0.0,-103.32856612031277,0.0
 0.6358928461604706,1.2079422225065573,3.5420192409952316,49.16084233831804,1.668603353205282,0.9927754301155901,-1.077494422357908,0.0,-103.08263490565139,0.0
 0.6398886897725731,1.2123437908918733,3.547038080548624,48.748940250111595,1.6726280399596025,1.0072182860537164,-1.0723153148961955,0.0,-102.83463480416653,0.0
 0.64387918421775,1.2167859955157059,3.5520306658744705,48.33857921115377,1.6767041276064425,1.0214492722240136,-1.067108029554566,0.0,-102.58466507882446,0.0
 0.6478643333790218,1.221268663111985,3.556996916257781,47.92976401915555,1.6808306180721446,1.0354670047996961,-1.061874895640641,0.0,-102.33282386071382,0.0
 0.6518441423300187,1.2257916204146406,3.5619367509835658,47.522498930773885,1.6850065127550298,1.049270136909238,-1.0566182001480529,0.0,-102.07920810296282,0.0
 0.6558186173206834,1.230354694157602,3.566850089336834,47.11678767110181,1.689230812695588,1.0628573460596331,-1.0513401869710828,0.0,-101.8239135467851,0.0
 0.6597877657626301,1.2349577110747998,3.571736850602596,46.71263344329466,1.6935025188633113,1.07622736468586,-1.0460430560594651,0.0,-101.56703467667948,0.0
 0.6637515962141862,1.2396004979001636,3.5765969540658618,46.31003893836899,1.6978206323160188,1.0893789493474129,-1.040728962818073,0.0,-101.30866469973614,0.0
 0.6677101183651284,1.2442828813676234,3.5814303190116408,45.90900634507271,1.7021841544934169,1.102310915794558,-1.0354000174223006,0.0,-101.04889549813754,0.0
 0.6716633430211899,1.2490046882111088,3.586236864724943,45.509537359921694,1.7065920873234361,1.115022092979349,-1.030058284443571,0.0,-100.78781761587966,0.0
 0.6756112820883984,1.2537657451645499,3.5910165104907783,45.11163319725727,1.7110434334772895,1.1275113617700339,-1.024705782367757,0.0,-100.52552021348697,0.0
 0.6795539485570978,1.2585658789618763,3.595769175594157,44.715294599462986,1.715537196614321,1.1397776537039315,-1.0193444832025826,0.0,-100.26209107484755,0.0
 0.6834913564856304,1.2634049163370187,3.600494779320088,44.320521847133634,1.7200723816713175,1.151819963619255,-1.0139763121062624,0.0,-99.99761653673181,0.0
 0.6874235209841365,1.2682826840239059,3.6051932409535823,43.92731476945267,1.7246479947245266,1.1636372422739325,-1.0086031475893924,0.0,-99.73218152708235,0.0
 0.6913504581980691,1.2731990087564684,3.609864479779649,43.53567275438729,1.7292630436348273,1.1752285964559845,-1.0032268208549748,0.0,-99.46586949470571,0.0
 0.6952721852913554,1.2781537172686364,3.6145084150832973,43.14559475913263,1.733916537986804,1.1865931109645862,-0.9978491160391855,0.0,-99.19876242266238,0.0
 0.6991887204297514,1.283146636294339,3.6191249661495384,42.75707932041886,1.7386074892635597,1.1977299094721632,-0.9924717702287696,0.0,-98.93094081351745,0.0
 0.7031000827639136,1.2881775925675065,3.623714052263382,42.370124564837646,1.743334911213303,1.2086382047640165,-0.9870964733175648,0.0,-98.66248366900493,0.0
 0.7070062924122458,1.2932464128220689,3.628275592709837,41.984728219201365,1.748097819983964,1.2193172408692041,-0.9817248681878157,0.0,-98.39346847435479,0.0
 0.7109073704439456,1.2983529237919558,3.632809506773915,41.60088762087331,1.7528952341278026,1.229766260724635,-0.9763585510849676,0.0,-98.12397121764131,0.0
 0.7148033388617353,1.3034969522110973,3.6373157137406236,41.21859972798127,1.7577261751932343,1.2399846578254368,-0.9709990713825741,0.0,-97.85406634535106,0.0
 0.7186942205846527,1.3086783248134233,3.641794132894974,40.837861129725,1.7625896674142587,1.2499717460899253,-0.9656479324045216,0.0,-97.58382678882691,0.0
 0.7225800394308951,1.3138968683328633,3.646244683521976,40.45866805650052,1.7674847383062886,1.2597269933886528,-0.9603065912788001,0.0,-97.31332394988345,0.0
 0.7264608201003594,1.319152409503348,3.650667284906639,40.0810163900345,1.7724104186928087,1.2692498767780225,-0.9549764594681056,0.0,-97.04262769173137,0.0
 0.7303365881573977,1.3244447750588064,3.655061856333973,39.70490167345583,1.7773657428352085,1.2785399098898993,-0.9496589032201131,0.0,-96.7718063555349,0.0
 0.7342073700135631,1.329773791733169,3.659428317088988,39.33031912122647,1.782349748671851,1.287596672156511,-0.9443552439351517,0.0,-96.50092674645555,0.0
 0.7380731929102919,1.335139286260365,3.6637665864566946,38.95726362905447,1.7873614780018077,1.2964197956914938,-0.9390667586286573,0.0,-96.23005415153492,0.0
 0.7419340849015639,1.3405410853743251,3.6680765837221014,38.58572978366114,1.7923999766950338,1.3050089732156076,-0.9337946803973893,0.0,-95.9592523243108,0.0
 0.7457900748366775,1.3459790158089788,3.672358228170219,38.21571187251757,1.7974642947548622,1.313363920821342,-0.928540199068634,0.0,-95.68858351439555,0.0
 0.7496411923431179,1.351452904298256,3.6766114390860567,37.8472038933788,1.8025534865522408,1.3214844233829923,-0.9233044616939011,0.0,-95.41810844919652,0.0
 0.7534874678093834,1.3569625775760865,3.6808361357546246,37.480199563813194,1.8076666110201562,1.3293703253345013,-0.9180885731104033,0.0,-95.1478863633053,0.0
 0.7573289323679089,1.3625078623764004,3.6850322374609332,37.11469233052994,1.812802731759731,1.3370215086785087,-0.9128935966146313,0.0,-94.87797499785417,0.0
 0.7611656178780251,1.3680885854331275,3.6891996634899913,36.75067537862651,1.8179609173007036,1.3444379340897263,-0.9077205544983221,0.0,-94.60843060200719,0.0
 0.7649975569091026,1.3737045734801976,3.6933383331268095,36.388141640733686,1.823140241068431,1.351619565374673,-0.9025704288975684,0.0,-94.33930796139886,0.0
 0.7688247827237693,1.3793556532515405,3.6974481656563976,36.02708380596603,1.8283397817514704,1.3585664747331545,-0.8974441622544185,0.0,-94.07066039939663,0.0
 0.7726473292610445,1.3850416514810864,3.701529080363765,35.667494328797126,1.8335586234220693,1.3652787793968997,-0.8923426580432754,0.0,-93.80253978792877,0.0
 0.7764652311197602,1.390762394902765,3.7055809965339215,35.30936543778854,1.8387958555557937,1.3717566159456476,-0.8872667816046339,0.0,-93.53499656635782,0.0
 0.780278523542162,1.3965177102505062,3.7096038334518777,34.95268914415267,1.8440505732513184,1.3780001933906163,-0.8822173607907189,0.0,-93.2680797559751,0.0
 0.7840872423974137,1.4023074242582398,3.713597510402643,34.597457250192974,1.8493218775200069,1.384009812491174,-0.877195186556753,0.0,-93.0018369680462,0.0
 0.7878914241653354,1.408131363659896,3.717561946671227,34.2436613576159,1.8546088751902798,1.389785765458125,-0.8722010139281782,0.0,-92.73631442473624,0.0
 0.7916911059203908,1.4139893551894045,3.7214970615426406,33.89129287566515,1.8599106791801585,1.3953284331838371,-0.8672355626179914,0.0,-92.47155697824697,0.0
 0.7954863253155715,1.4198812255806947,3.7254027743018923,33.54034302911875,1.8652264087449624,1.4006382797142063,-0.862299517677075,0.0,-92.20760811498405,0.0
 0.7992771205666196,1.4258068015676972,3.729279004233993,33.19080286616597,1.8705551893243795,1.4057157473603443,-0.8573935305191694,0.0,-91.94450999187448,0.0
 0.8030635304363238,1.4317659098843416,3.7331256706239517,32.84266326606761,1.8758961530400609,1.4105614287601045,-0.852518219341802,0.0,-91.68230342834734,0.0
 0.8068455942189986,1.4377583772645581,3.736942692756779,32.49591494675906,1.881248438445481,1.415175870364342,-0.8476741702377798,0.0,-91.42102795163325,0.0
 0.8106233517250985,1.443784030442276,3.740729989917485,32.15054847219941,1.8866111910593373,1.419559779895103,-0.8428619375872902,0.0,-91.16072180228298,0.0
 0.8143968432659011,1.4498426961514257,3.7444874813910776,31.806554259625035,1.8919835631904955,1.42371383983957,-0.8380820450936094,0.0,-90.90142193586841,0.0
 0.8181661096385752,1.4559342011259364,3.7482150864625687,31.463922586693908,1.8973647141492398,1.4276388099699815,-0.8333349864619307,0.0,-90.64316408230034,0.0
 0.8219311921112777,1.4620583720997389,3.751912724416968,31.122643598337334,1.9027538104251933,1.4313355192151287,-0.828621226106508,0.0,-90.38598272541803,0.0
 0.8256921324083761,1.4682150358067625,3.755580314539285,30.782707313612473,1.9081500258033839,1.4348048498280639,-0.8239411999080776,0.0,-90.12991114640141,0.0
 0.829448972695869,1.4744040189809373,3.7592177761145287,30.444103632309517,1.9135525414671732,1.43804773436208,-0.8192953159758279,0.0,-89.87498142635332,0.0
 0.8332017555671606,1.480625148356193,3.7628250284277103,30.10682234145505,1.918960545952238,1.441065116352878,-0.8146839555278798,0.0,-89.621224490925,0.0
 0.8369505240287638,1.4868782506664597,3.7664019907638386,29.77085312159321,1.9243732356759806,1.4438581041166045,-0.8101074732723024,0.0,-89.36867009747863,0.0
 0.8406953214862759,1.493163152645667,3.7699485824079244,29.436185553030935,1.9297898145447079,1.446427725446551,-0.8055661985671726,0.0,-89.11734688848155,0.0
 0.8444361917305888,1.4994796810277455,3.773464722644977,29.102809121803702,1.9352094945137606,1.448775182002636,-0.801060435760888,0.0,-88.86728238220903,0.0
 0.848173178924179,1.505827662546624,3.776950330760006,28.770713225612226,1.940631495350214,1.4509016369532717,-0.7965904651961858,0.0,-88.61850301271006,0.0
 0.8519063275877922,1.5122069239362332,3.780405326038022,28.439887179518927,1.9460550448682528,1.4528083413612418,-0.7921565438044936,0.0,-88.37103414442255,0.0
 0.8556356825870616,1.5186172919305028,3.783829627764034,28.110320221541816,1.9514793791572083,1.4544966328006173,-0.7877589057006849,0.0,-88.12490008648837,0.0
 0.8593612891193292,1.5250585932633625,3.7872231552230526,27.782001518124165,1.9569037425444626,1.4559678646345977,-0.7833977629837376,0.0,-87.88012412670633,0.0
 0.8630831927008225,1.5315306546687422,3.7905858277000872,27.454920169394903,1.9623273876513136,1.4572234309936043,-0.7790733064461584,0.0,-87.63672853181185,0.0
 0.8668014391539732,1.5380333028805722,3.7939175644801484,27.12906521436576,1.9677495755773173,1.458264801519281,-0.7747857061684029,0.0,-87.3947345903138,0.0
 0.8705160745948153,1.544566364632782,3.7972182848482445,26.804425635913592,1.973169576015891,1.4590935032227472,-0.7705351121579735,0.0,-87.15416260488705,0.0
 0.8742271454206793,1.5511296666593015,3.800487908089387,26.48099036571799,1.9785866672080508,1.4597110770308945,-0.7663216551019089,0.0,-86.91503195051764,0.0
 0.8779346982979549,1.5577230356940606,3.8037263534885852,26.158748288931346,1.984000136291381,1.4601191844115182,-0.7621454467972935,0.0,-86.67736105211786,0.0
 0.881638780150143,1.5643462984709893,3.806933540330849,25.83768824886264,1.9894092790159976,1.4603194368994001,-0.7580065810607161,0.0,-86.44116743436565,0.0
 0.885339438146131,1.5709992817240175,3.8101093879011874,25.517799051414116,1.9948134001541697,1.4603135831602938,-0.7539051340860283,0.0,-86.20646772499093,0.0
 0.8890367196884986,1.577681812187075,3.8132538154846114,25.199069469461797,2.000211813422342,1.460103377660397,-0.7498411651662011,0.0,-85.97327768701527,0.0
 0.8927306724021479,1.5843937165940918,3.8163667423661307,24.881488247048527,2.0056038415648376,1.4596906242388605,-0.7458147172752625,0.0,-85.74161222728598,0.0
 0.8964213441230038,1.5911348216789976,3.8194480878307546,24.56504410350069,2.010988816547322,1.4590772059335368,-0.741825817555595,0.0,-85.51148541710238,0.0
 0.9001087828869747,1.5979049541757222,3.8224977711634933,24.24972573740893,2.0163660794277667,1.4582649976413558,-0.7378744780314828,0.0,-85.28291051846489,0.0
 0.9037930369190795,1.604703940818196,3.8255157116493566,23.935521830461642,2.021734980644261,1.4572559790148023,-0.7339606959988203,0.0,-85.05589999104814,0.0
 0.9074741546227658,1.6115316083403481,3.8285018285733545,23.622421051201627,2.027094879853638,1.4560521126530799,-0.7300844547319316,0.0,-84.83046552485581,0.0
 0.9111521845693799,1.6183877834761091,3.8314560412204965,23.310412058615995,2.032445146256926,1.4546554761506754,-0.7262457238204899,0.0,-84.6066180419511,0.0
 0.9148271754877811,1.625272292959409,3.834378268875793,22.999483505675176,2.0377851584377327,1.4530681297926915,-0.722444459846612,0.0,-84.38436773008061,0.0
 0.918499176254206,1.6321849635241767,3.8372684308242526,22.68962404269605,2.0431143045667466,1.4512922158789598,-0.7186806067827611,0.0,-84.16372404591216,0.0
 0.9221682358823486,1.639125621904343,3.840126446350887,22.38082232064505,2.0484319822698684,1.4493298670683448,-0.7149540966153028,0.0,-83.94469575033628,0.0
 0.9258344035134363,1.6460940948338374,3.842952234740705,22.07306699428367,2.0537375990682754,1.4471833621074541,-0.7112648495518021,0.0,-83.72729090476115,0.0
 0.9294977284065901,1.65309020904659,3.8457457152787167,21.76634672527593,2.059030571923489,1.444854881723798,-0.7076127748420903,0.0,-83.51151690330894,0.0
 0.9331582599294235,1.6601137912765305,3.848506807249932,21.46065018513173,2.0643103277171653,1.4423467632344233,-0.7039977709317864,0.0,-83.29738048974951,0.0
 0.936816047548608,1.667164668257589,3.8512354299393605,21.15596605806582,2.0695763030952166,1.4396613270907312,-0.7004197260461156,0.0,-83.08488775737328,0.0
 0.9404711408208348,1.674242666723695,3.853931502632012,20.852283043800124,2.0748279444588875,1.4368009165663493,-0.6968785186550823,0.0,-82.87404418581797,0.0
 0.9441235893838048,1.6813476134087786,3.8565949446128966,20.549589860206126,2.0800647082140435,1.4337679682195896,-0.6933740177515323,0.0,-82.6648546487277,0.0
 0.947773442947414,1.68847933504677,3.8592256751670244,20.247875245881236,2.0852860605675363,1.430564887740219,-0.6899060834219704,0.0,-82.45732342278666,0.0
 0.9514207512850584,1.6956376583715986,3.861823613579405,19.947127962661458,2.0904914778560983,1.4271941954663017,-0.6864745670472511,0.0,-82.25145421541943,0.0
