3.362812, 0.150565, 20
3.365594, 0.139121, 20
3.368147, 0.127666, 20
3.370471, 0.116202, 20
3.372566, 0.104729, 20
3.374431, 0.093248, 20
3.376066, 0.081759, 20
3.377471, 0.070264, 20
3.378647, 0.058762, 20
3.379592, 0.047256, 20
3.380307, 0.035745, 20
3.380791, 0.024232, 20
3.381046, 0.012716, 20
3.381121, 0.003779, 20
3.381127, 0.000300, 20
3.381127, 0.000000, 20
