3.509756, 0.499886, 20
3.519493, 0.486887, 20
3.528970, 0.473842, 20
3.538185, 0.460753, 20
3.547138, 0.447623, 20
3.555827, 0.434454, 20
3.564252, 0.421246, 20
3.572412, 0.408003, 20
3.580306, 0.394726, 20
3.587935, 0.381416, 20
3.595296, 0.368076, 20
3.602390, 0.354706, 20
3.609216, 0.341308, 20
3.615774, 0.327884, 20
3.622063, 0.314435, 20
3.628082, 0.300963, 20
3.633831, 0.287468, 20
3.639310, 0.273952, 20
3.644519, 0.260417, 20
3.649456, 0.246863, 20
3.654122, 0.233291, 20
3.658516, 0.219703, 20
3.662638, 0.206100, 20
3.666488, 0.192483, 20
3.670065, 0.178853, 20
3.673369, 0.165211, 20
3.676400, 0.151558, 20
3.679158, 0.137894, 20
3.681642, 0.124222, 20
3.683853, 0.110541, 20
3.685790, 0.096853, 20
3.687453, 0.083159, 20
3.688843, 0.069460, 20
3.689958, 0.055756, 20
3.690799, 0.042048, 20
3.691365, 0.028338, 20
3.691658, 0.014626, 20
3.691740, 0.004113, 20
3.691745, 0.000228, 20
3.691745, 0.000000, 20
