# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7118336759499737,1.7519643435067245,3.0969388017255857,13.982999775573727,2.1355010278499207,3.0000000000000506,0.29980191855899374,0.0,36.82351707560548,0.0
 0.7183377516010899,1.7654895864997893,3.1003668670214073,14.222502716373635,2.1550132548032694,3.000000000000017,0.2999275465484523,0.0,37.17336252994289,0.0
 0.7247924632753909,1.779019304183064,3.1038564304959513,14.46244605346868,2.1743773898261725,3.0,0.3000929691014604,0.0,37.52595404113545,0.0
 0.7311989208106541,1.7925527705613657,3.1074075895892634,14.702854484503451,2.1935967624319614,2.9999999999999307,0.3002978023825244,0.0,37.88142691794057,0.0
 0.7375581869860078,1.8060892596395126,3.111020441741389,14.943752561376845,2.2126745609580225,2.999999999999965,0.30054167802893234,0.0,38.23991258020661,0.0
 0.7438712802581651,1.8196280454223217,3.1146950843923746,15.185164696214828,2.2316138407744943,3.0000000000000178,0.30082424232726496,0.0,38.601538791578534,0.0
 0.750139177301815,1.8331684019146108,3.118431614982265,15.427115167086903,2.2504175319054442,3.0000000000000178,0.30114515588694124,0.0,38.96642988420151,0.0
 0.7563628153710359,1.8467096031211976,3.1222301309511056,15.669628123535846,2.269088446113107,3.0,0.3015040928529061,0.0,39.334706955384384,0.0
 0.7625430944969094,1.8602509230468993,3.126090729738943,15.912727591854557,2.2876292834907272,2.9999999999999822,0.30190074059340594,0.0,39.70648805442533,0.0
 0.7686808795350207,1.873791635696534,3.1300135087858227,16.156437480150956,2.3060426386050614,3.000000000000018,0.30233479893103593,0.0,40.081888355545225,0.0
 0.7747770020752012,1.887331015074919,3.133998565531789,16.400781583208193,2.324331006225603,3.0000000000000546,0.3028059798439707,0.0,40.46102031608091,0.0
 0.7808322622246925,1.9008683351868716,3.13804599741689,16.645783587135917,2.342496786674077,3.000000000000018,0.3033140067631956,0.0,40.843993810667506,0.0
 0.7868474302748525,1.91440287003721,3.142155901881169,16.891467073746774,2.360542290824557,2.9999999999999813,0.3038586142208527,0.0,41.230916281208415,0.0
 0.7928232482605895,1.9279338936307513,3.1463283763646728,17.137855524828435,2.3784697447817678,2.9999999999999627,0.3044395471802259,0.0,41.621892840615864,0.0
 0.7987604314208665,1.9414606799723133,3.1505635183074467,17.3849723261006,2.396281294262599,3.0,0.30505656074453297,0.0,42.01702639304273,0.0
 0.804659669567865,1.9549825030667136,3.154861425149537,17.63284077102188,2.4139790087035946,3.0000000000000187,0.3057094195488016,0.0,42.416417730504996,0.0
 0.8105216283717215,1.96849863691877,3.1592221943309884,17.881484064365264,2.4315648851151637,2.9999999999999623,0.3063978972564957,0.0,42.8201656254424,0.0
 0.8163469505671421,1.9820083555332995,3.163645923291847,18.130925325594742,2.4490408517014255,2.999999999999981,0.3071217761572626,0.0,43.22836691127115,0.0
 0.8221362570876578,1.99551093291512,3.1681327094721583,18.38118759202541,2.4664087712629725,3.0,0.30788084670600263,0.0,43.64111655501871,0.0
 0.8278901481327801,2.0090056430690493,3.1726826503119683,18.632293821770467,2.4836704443983395,3.0000000000000386,0.30867490698975913,0.0,44.05850772557424,0.0
 0.833609204172884,2.0224917599999044,3.1772958432513225,18.884266896496378,2.5008276125186515,3.0000000000000386,0.3095037623105106,0.0,44.48063184702713,0.0
 0.8392939868962356,2.0359685577125037,3.1819723857302664,19.137129623944123,2.5178819606887064,3.0000000000000195,0.310367224679898,0.0,44.90757865356671,0.0
 0.8449450401022167,2.049435310211664,3.1867123751888458,19.39090474026721,2.5348351203066497,2.9999999999999805,0.31126511241253796,0.0,45.339436226992646,0.0
 0.8505628905444772,2.0628912915022033,3.191515909067106,19.64561491212686,2.5516886716334315,3.0000000000000595,0.3121972496621809,0.0,45.776291038994465,0.0
 0.8561480487274343,2.076335775588939,3.1963830848050927,19.901282738608725,2.5684441461823027,2.99999999999996,0.31316346593302147,0.0,46.218227975596626,0.0
 0.8617010096592789,2.089768036476689,3.2013139998428524,20.1579307528963,2.5851030289778363,3.0,0.3141635956121925,0.0,46.66533036238701,0.0
 0.8672222535643902,2.1031873481702705,3.20630875162043,20.41558142373964,2.60166676069317,2.9999999999999596,0.315197477537723,0.0,47.117679984206724,0.0
 0.8727122465578442,2.116592984674501,3.211367437577871,20.674257156720735,2.618136739673532,3.0,0.31626495458558934,0.0,47.57535709179946,0.0
 0.8781714412844885,2.1299842199941987,3.2164901551552214,20.933980295274512,2.634514323853465,3.0000000000000204,0.31736587311221287,0.0,48.03844041083999,0.0
 0.883600277524872,2.1433603281341806,3.2216770017925263,21.19477312150838,2.6508008325746157,3.0000000000000204,0.31850008256709905,0.0,48.50700714128746,0.0
 0.888999182770149,2.1567205830992644,3.2269280749298326,21.456657856796166,2.6669975483104467,3.0,0.3196674349614747,0.0,48.98113294644582,0.0
 0.894368572767914,2.1700642588942682,3.232243472007185,21.719656662118012,2.6831057183037417,2.999999999999979,0.32086778448999126,0.0,49.46089195255969,0.0
 0.8997088520407857,2.1833906295240086,3.237623290464629,21.98379163823001,2.6991265561223567,3.0000000000000417,0.32210098698030176,0.0,49.94635672042563,0.0
 0.905020414379426,2.1966989689933043,3.2430676277422106,22.24908482553852,2.715061243138278,3.0,0.32336689945133845,0.0,50.43759823185319,0.0
 0.9103036433115553,2.209988551306972,3.248576581279975,22.51555820378416,2.7309109299346654,2.999999999999937,0.3246653796181446,0.0,50.93468585941314,0.0
 0.9155589125484194,2.2232586504698295,3.254150248517969,22.783233691470468,2.7466767376452577,3.0000000000000213,0.32599628544505205,0.0,51.437687333049766,0.0
 0.9207865864100595,2.236508540486695,3.2597887268962373,23.052133145044667,2.762359759230178,2.9999999999999574,0.3273594746036483,0.0,51.94666870787044,0.0
 0.9259870202306396,2.249737495362385,3.265492113854825,23.322278357859553,2.777961060691918,2.9999999999999787,0.32875480400807416,0.0,52.461694317804245,0.0
 0.931160560745008,2.262944789101718,3.2712605068337797,23.59369105886512,2.793481682235023,2.9999999999999787,0.3301821292986807,0.0,52.982826726973244,0.0
 0.9363075464575761,2.276129695709511,3.277094003273145,23.86639291104032,2.8089226393727276,3.000000000000043,0.33164130438746425,0.0,53.51012668705596,0.0
 0.9414283079945407,2.289291489190582,3.2829927006129678,24.1404055096175,2.824284923983621,2.9999999999999565,0.3331321808406892,0.0,54.04365306551451,0.0
 0.9465231684403925,2.3024294435497485,3.288956696293293,24.41575037997033,2.8395695053211765,2.9999999999999565,0.33465460749159026,0.0,54.58346280027658,0.0
 0.9515924436596015,2.3155428327918277,3.2949860877541663,24.69244897532239,2.8547773309788034,3.0,0.33620842976616183,0.0,55.12961081969928,0.0
 0.9566364426043084,2.328630930921638,3.3010809724356345,24.97052267411905,2.8699093278129237,2.999999999999956,0.33779348925196884,0.0,55.68214997731568,0.0
 0.9616554676087931,2.341693011943996,3.307241447777742,25.249992777158663,2.8849664028263775,2.999999999999934,0.3394096231338939,0.0,56.241130976538486,0.0
 0.9666498146714516,2.3547283498637195,3.3134676112205343,25.530880504451932,2.8999494440143527,2.999999999999911,0.34105666363694104,0.0,56.80660228654005,0.0
 0.9716197737249544,2.367736218685627,3.319759560204058,25.81320699178466,2.9148593211748612,3.0,0.3427344373954982,0.0,57.3786100564223,0.0
 0.9765656288952256,2.3807158924145346,3.3261173921683587,26.096993286995186,2.9296968866856745,2.9999999999999774,0.34444276503176585,0.0,57.95068511556407,0.0
 0.9814882119225589,2.3936666450552613,3.332541204553481,26.3822603459674,2.9438028705741446,2.8655654582451433,0.34618146048438403,0.0,58.30929511722234,0.0
 0.9864062731304435,2.4065877506126236,3.3390310947994717,26.669029028342507,2.93631065311442,-1.5234087464615107,0.3479503303739831,0.0,58.45769066930626,0.0
 0.9913378922421909,2.4194784830914404,3.3455871603463754,26.95732009287588,2.928749846834493,-1.5331285950118727,0.3497491735485041,0.0,58.608229632213714,0.0
 0.9962831721375933,2.4323381164965276,3.352209498634239,27.247154192581192,2.921123492277393,-1.5421482137320501,0.3515777802926505,0.0,58.760878099245005,0.0
 1.0012422143829374,2.445165924832704,3.3588982071031066,27.538551869448856,2.913434625628589,-1.5504741174615173,0.35343593197983414,0.0,58.91560155253502,0.0
 1.0062151192129727,2.4579611821047864,3.3656533831930258,27.831533548973894,2.905686279838727,-1.5581126232425633,0.3553234001178684,0.0,59.07236480836321,0.0
 1.0112019855119725,2.470723162317593,3.3724751243440405,28.126119534238942,2.8978814831839865,-1.5650703641896155,0.3572399460044895,0.0,59.23113200265908,0.0
 1.0162029107945747,2.4834511394759415,3.3793635279961967,28.42232999978819,2.8900232596040185,-1.5713539267035448,0.35918531994919106,0.0,59.3918665480095,0.0
 1.0212179911854302,2.496144387584649,3.3863186915895405,28.72018498508942,2.8821146284260135,-1.576969970895296,0.3611592606362294,0.0,59.554531107529115,0.0
 1.0262473213981602,2.508802180648533,3.3933407125641177,29.019704387693487,2.8741586041290903,-1.5819252187468837,0.3631614944722218,0.0,59.71908756249809,0.0
 1.0312909947136597,2.5214237926724117,3.400429688359974,29.320907956058434,2.8661581960464386,-1.5862264627778295,0.3651917349441505,0.0,59.88549697877867,0.0
 1.0363491029576613,2.534008497661102,3.407585716417154,29.62381528202292,2.8581164082528487,-1.5898805256148298,0.36724968192537494,0.0,60.05371957710267,0.0
 1.041421736477431,2.5465555696194215,3.414808894175704,29.928445792936586,2.8500362394283534,-1.5928942615318622,0.3693350209814436,0.0,60.2237146994749,0.0
 1.0465089841177362,2.559064282552189,3.42209931907567,30.234818743431905,2.8419206826044507,-1.5952745762963754,0.371447422700847,0.0,60.395440779098685,0.0
 1.051610933196007,2.57153391046422,3.4294570885570974,30.54295320684659,2.8337727251300873,-1.5970283805978172,0.37358654196406044,0.0,60.56885530503128,0.0
 1.0567276694769165,2.5839637273603335,3.4368823000600317,30.852868066279004,2.825595348194222,-1.5981626738072927,0.37575201732426516,0.0,60.743914795282905,0.0
 1.0618592771460116,2.5963530072453476,3.444375051024519,31.16458200529333,2.8173915272105483,-1.598684371971998,0.37794347015714663,0.0,60.92057476294795,0.0
 1.0670058387825743,2.6087010241240787,3.4519354388906036,31.478113498245666,2.8091642311586362,-1.5986005090200326,0.3801605040821289,0.0,61.09878968479581,0.0
 1.0721674353318675,2.6210070520013447,3.4595635610983333,31.7934808002487,2.8009164228221652,-1.5979180584349013,0.382402704142929,0.0,61.27851296577911,0.0
 1.0773441460765958,2.633270364881963,3.4672595150877514,32.11070193673962,2.7926510583262427,-1.596644066763751,0.3846696361734785,0.0,61.45969692030281,0.0
 1.0825360486075,2.645490236770752,3.475023398298905,32.42979469272875,2.7843710874891565,-1.594785492948041,0.3869608459406372,0.0,61.642292728379076,0.0
 1.0877432187932492,2.657665941672528,3.48285530817184,32.75077660160519,2.776079453189646,-1.5923493958777688,0.38927585855505364,0.0,61.826250410499135,0.0
 1.0929657307497433,2.66979675359211,3.4907553421466013,33.07366493359922,2.7677790916242246,-1.589342759684816,0.3916141776377552,0.0,62.011518800619484,0.0
 1.0982036568084739,2.6818819465343147,3.4987235976632345,33.39847668386645,2.7594729320641416,-1.585772587652024,0.3939752846248795,0.0,62.19804551457806,0.0
 1.1034570674842497,2.69392079450396,3.506760172161786,33.725228560185116,2.7511638968046133,-1.5816458625331618,0.39635863802088983,0.0,62.385776915867496,0.0
 1.108726031442333,2.705912571505863,3.514865163082301,34.053936970251854,2.7428549008927416,-1.5769695860462918,0.3987636727182451,0.0,62.57465809660976,0.0
 1.1140106154647396,2.717856551544842,3.5230386678648244,34.38461800863675,2.7345488523587944,-1.5717506806079333,0.40118979917621034,0.0,62.76463284507798,0.0
 1.1193108844157875,2.729752008625714,3.5312807839494034,34.71728744332944,2.726248651865776,-1.5659960974956344,0.4036364027720707,0.0,62.95564361424591,0.0
 1.1246269012072176,2.741598216753297,3.539591608776082,35.05196070189806,2.717957192630939,-1.559712762420849,0.4061028430819226,0.0,63.1476315073561,0.0
 1.1299587267624018,2.7533944499324083,3.547971239784907,35.388652857318334,2.709677360593965,-1.5529075269395012,0.40858845309508884,0.0,63.340536240261514,0.0
 1.1353064199800547,2.7651399821678653,3.556419774415924,35.72737861337288,2.70141203392909,-1.5455872894112381,0.4110925386336868,0.0,63.5342961216496,0.0
 1.1406700376973848,2.7768340874644863,3.564937310109178,36.06815228970906,2.693164083305526,-1.537758851999195,0.41361437756039465,0.0,63.728848034428836,0.0
 1.146049634652419,2.7884760398270885,3.5735239443047147,36.4109878065429,2.684936371685461,-1.5294290053394373,0.4161532191368875,0.0,63.92412740634053,0.0
 1.1514452634459407,2.800065113260489,3.5821797744425807,36.7558986689773,2.676731754164141,-1.5206045180815324,0.4187082833860282,0.0,64.12006818735857,0.0
 1.1568569745029855,2.8116005817695062,3.5909048979628206,37.10289795096531,2.668553077850971,-1.5112921268261537,0.42127876045931006,0.0,64.31660284155278,0.0
 1.162284816033459,2.823081719358957,3.5996994123054806,37.45199827896764,2.660403182165146,-1.5014984575487877,0.423863809891784,0.0,64.51366231412563,0.0
 1.1677288339924854,2.8345078000336597,3.608563414910606,37.803211815208314,2.652284898133556,-1.4912302076685362,0.4264625601922574,0.0,64.71117602472592,0.0
 1.1731890720403302,2.845878097798431,3.617497003218243,38.15655024065931,2.6442010488743772,-1.480493925053208,0.42907410808285906,0.0,64.90907184350193,0.0
 1.1786655715017715,2.857191886658089,3.6265002746684365,38.5120247376529,2.6361544490386453,-1.4692961977602745,0.4316975180954643,0.0,65.10727608589717,0.0
 1.1841583713251744,2.868448440617451,3.6355733267012327,38.86964597223976,2.6281479050792758,-1.4576434999972927,0.4343318219311129,0.0,65.30571349055745,0.0
 1.1896675080410972,2.8796470336813353,3.644716256756677,39.22942407619013,2.62018421488132,-1.4455423070076976,0.43697601805666364,0.0,65.50430721975052,0.0
 1.1951930157205868,2.890786939854559,3.6539291622748156,39.5913686287725,2.612266167910268,-1.4329989985252336,0.43962907116533595,0.0,65.70297884010901,0.0
 1.2007349259332196,2.9018674331419394,3.663212140695693,39.9554886382069,2.6043965448209945,-1.4200199547323107,0.4422899118519505,0.0,65.90164832541102,0.0
 1.206293267704883,2.9128877875482946,3.6725652894593557,40.3217925229155,2.596578117641867,-1.4066114500166471,0.44495743613515004,0.0,66.10023404490789,0.0
 1.2118680674753928,2.923847277078442,3.681988706005849,40.6902880924997,2.5888136493239413,-1.3927797656516792,0.447630505235511,0.0,66.29865276731715,0.0
 1.2174593490558319,2.9347451757371985,3.691482487775219,41.06098252852552,2.5811058940707152,-1.3785310473705013,0.4503079451322318,0.0,66.49681965553785,0.0
 1.223067133585933,2.945580757529383,3.7010467322075113,41.43388236509078,2.573457596616854,-1.3638714919959865,0.452988546529174,0.0,66.694648273639,0.0
 1.2286914394914603,2.956353296459812,3.710681536742771,41.80899346924327,2.5658714926423047,-1.3488071420678154,0.45567106447957956,0.0,66.89205059246825,0.0
 1.2343322824412217,2.967062066533304,3.720386998821044,42.18632102122288,2.5583503084220984,-1.3333440209542489,0.45835421832835493,0.0,67.0889369957528,0.0
 1.2399896753044863,2.9777063417546756,3.730163215882376,42.565869494586664,2.550896760567561,-1.3174881141692782,0.46103669168238504,0.0,67.2852162900933,0.0
 1.2456636281084827,2.9882853961287448,3.740010285366813,42.947642636223335,2.543513556019967,-1.3012453227305714,0.4637171323512578,0.0,67.48079572138187,0.0
 1.2513541479959833,2.9987985036603293,3.7499283047144,43.33164344630023,2.5362033918226317,-1.2846215006457034,0.46639415243023735,0.0,67.67558099320942,0.0
 1.2570612391830698,3.0092449383542466,3.759917371365183,43.717874158167525,2.528968955071085,-1.2676224217191319,0.4690663283852134,0.0,67.86947628372293,0.0
 1.2627849029172376,3.0196239742153144,3.769977582759208,44.10633621822963,2.521812922587359,-1.2502538262350573,0.4717322013085928,0.0,68.06238426807415,0.0
 1.268525137436008,3.02993488524835,3.7801090363365195,44.49703026583506,2.5147379607646463,-1.2325213890787585,0.47439027718691923,0.0,68.25420615095568,0.0
 1.274281937925875,3.0401769454581715,3.7903118295371643,44.88995611324035,2.5077467254461925,-1.2144307121220743,0.4770390272312495,0.0,68.44484169185303,0.0
 1.280055296481603,3.0503494288495956,3.800586059801188,45.28511272561746,2.500841861792811,-1.1959873246622854,0.4796768882899611,0.0,68.6341892388031,0.0
 1.285845202066403,3.0604516094274405,3.8109318245686357,45.68249820119943,2.4940260037545845,-1.1771967501715404,0.48230226349581073,0.0,68.82214577050372,0.0
 1.291651640472592,3.070482761196524,3.8213492212795526,46.08210975159761,2.4873017743324133,-1.158064367823843,0.4849135226964513,0.0,69.0086069349822,0.0
 1.2974745942829198,3.080442158161664,3.831838347373986,46.483943682295084,2.4806717849347675,-1.138595567405428,0.4875090033197542,0.0,69.19346709054867,0.0
 1.3033140428328924,3.090329074327676,3.842399300291979,46.88799537336457,2.4741386354106942,-1.1187956308141196,0.4900870110700012,0.0,69.37661936239843,0.0
 1.3091699621739226,3.1001427836993805,3.85303217747358,47.29425926050412,2.4677049136077818,-1.0986698122417586,0.4926458209022083,0.0,69.55795569162542,0.0
 1.3150423250373589,3.109882560281593,3.8637370763588335,47.70272881636417,2.4613731954036564,-1.078223255505755,0.4951836779054919,0.0,69.73736689094422,0.0
 1.3209311007996776,3.1195476780791314,3.8745140943877843,48.1133965322395,2.455146044087547,-1.0574611035380035,0.4976987985427527,0.0,69.9147427093088,0.0
 1.3268362554489017,3.129137411096814,3.885363329000479,48.52625390019868,2.4490260103871355,-1.0363883867487815,0.5001893717334248,0.0,70.08997189534453,0.0
 1.3327577515520161,3.1386510333394577,3.8962848776369636,48.94129139564436,2.443015632097957,-1.01501008942948,0.5026535601961477,0.0,70.2629422660974,0.0
 1.3386955482239342,3.148087818811881,3.9072788377372834,49.35849846039117,2.437117433705932,-0.9933311492324863,0.5050895018992917,0.0,70.43354078325262,0.0
 1.3446496010977755,3.1574470415189,3.9183453067414833,49.77786348630651,2.4313339262687403,-0.9713564121341401,0.507495311509576,0.0,70.60165362797316,0.0
 1.3506198622966934,3.166727975465334,3.9294843820896093,50.199373799541036,2.4256676069028393,-0.9490906975607796,0.5098690821087698,0.0,70.76716628696629,0.0
 1.3566062804072554,3.175929894655999,3.940696161221708,50.623015645434485,2.4201209587133796,-0.9265387226584815,0.5122088868326397,0.0,70.92996363296929,0.0
 1.3626088004544183,3.1850520730957137,3.951980741577824,51.04877417408592,2.414696450307024,-0.9037051711171931,0.5145127807897202,0.0,71.08993002456398,0.0
 1.3686273638784876,3.1940937847892954,3.9633382205980032,51.4766334267514,2.4093965354601203,-0.88059466578158,0.5167788030225046,0.0,71.24694939037417,0.0
 1.3746619085138354,3.203054303741561,3.9747686957222914,51.90657632297998,2.404223652874131,-0.8572117530937765,0.519004978536665,0.0,71.40090533424359,0.0
 1.380712368569553,3.211932903957329,3.986272264390734,52.33858464864691,2.399180225756173,-0.8335609311546527,0.5211893205094745,0.0,71.55168123914552,0.0
 1.3867786746121524,3.220728859441417,3.997849024043377,52.77263904490608,2.3942686615388964,-0.8096466256048301,0.5233298325419802,0.0,71.69916036862834,0.0
 1.3928607535504598,3.229441444198642,4.009499072120265,53.20871899807843,2.389491351401849,-0.785473221493065,0.5254245110989633,0.0,71.84322598430899,0.0
 1.3989585286226456,3.2380699322338216,4.021222506061446,53.646802830590964,2.3848506700940866,-0.7610450127834784,0.5274713479169201,0.0,71.98376145378958,0.0
 1.4050719193855814,3.2466135975517734,4.033019423306963,54.08686769294393,2.3803489753518057,-0.7363662682211833,0.529468332685974,0.0,72.12065037396322,0.0
 1.4112008417067774,3.255071714157316,4.044889921296864,54.52888955684009,2.3759886075850227,-0.711441186275643,0.5314134557081055,0.0,72.25377669067684,0.0
 1.417345207758504,3.263443556055265,4.056834097471192,54.972843209447326,2.3717718896466593,-0.6862738812864964,0.5333047106070736,0.0,72.38302482333567,0.0
 1.42350492601461,3.2717283972504396,4.068852049269995,55.41870224888379,2.3677011261808563,-0.6608684515347452,0.5351400973119464,0.0,72.50827979379879,0.0
 1.4296799012500978,3.2799255117476576,4.080943874133317,55.866439080978324,2.3637786033839348,-0.6352289114260121,0.5369176249376971,0.0,72.6294273589963,0.0
 1.4358700345431767,3.2880341735517353,4.093109669501205,56.31602491733051,2.360006588625491,-0.6093592140675425,0.5386353148031049,0.0,72.74635414190058,0.0
 1.4420752232802245,3.2960536566674907,4.105349532813705,56.767429774713115,2.356387329918789,-0.5832632753123633,0.540291203587432,0.0,72.72445549547604,0.0
 1.448306864315858,3.3039832350997416,4.117663561510859,57.22062247587283,2.3442300140866257,-1.9509011771772038,0.541883346470378,0.0,72.45635823010818,0.0
 1.454585791204229,3.311822182853306,4.130051853032717,57.675570651797294,2.325393233421513,-3.0,0.5434098203586702,0.0,72.07007710956712,0.0
 1.4609222641471296,3.319569773933001,4.1425145048193235,58.132240745394824,2.3063838145928113,-3.0,0.5448687271198809,0.0,71.66612121302681,0.0
 1.4673179956804974,3.327225282343644,4.155051614310723,58.590598016711134,2.2871966199927076,-3.0000000000000346,0.5462581970028905,0.0,71.24426207143684,0.0
 1.4737747757722628,3.3347879820900523,4.167663278946962,59.0506065497065,2.267826279717411,-3.000000000000069,0.5475763918920523,0.0,70.80427868647222,0.0
 1.480294476550137,3.342257147177045,4.180349596168085,59.51222926053551,2.248267177383789,-2.999999999999966,0.5488215087681815,0.0,70.34595765523062,0.0
 1.4868790574188346,3.3496320516094373,4.1931106634141395,59.97542790750237,2.228513434777695,-3.0000000000000675,0.5499917830092643,0.0,69.86909322304206,0.0
 1.4935305706072364,3.356911969392049,4.20594657812517,60.440163102537106,2.20855889521249,-3.0,0.5510854919309568,0.0,69.3734873157089,0.0
 1.5002511671910659,3.364096174529697,4.218857437741223,60.9063943243994,2.1883971054610014,-3.0,0.5521009580380912,0.0,68.85894948986237,0.0
 1.5070431036425003,3.3711839410271986,4.231843339702342,61.37407993344708,2.1680212961066982,-3.0,0.5530365525336588,0.0,68.32529684513742,0.0
 1.5139087489648277,3.3781745428893712,4.244904381448575,61.84317718812852,2.147424360139716,-3.0,0.5538906986151685,0.0,67.77235385201126,0.0
 1.5208505924780038,3.385067254121033,4.258040660419967,62.31364226308879,2.126598829600188,-2.999999999999936,0.5546618748122634,0.0,67.1999521194927,0.0
 1.5278712523299058,3.391861348727001,4.271252274056564,62.785430268983845,2.105536850044482,-2.9999999999999685,0.5553486182805883,0.0,66.60793007150149,0.0
 1.5349734848184713,3.3985561007120935,4.28453931979841,63.25849527393376,2.084230152578786,-3.0,0.5559495280311353,0.0,65.99613254089724,0.0
 1.5421601946219805,3.4051507840811275,4.297901895085552,63.73279032665912,2.062670023168258,-3.0,0.5564632680602227,0.0,65.36441025652157,0.0
 1.5494344460488445,3.4116446728389205,4.311340097358036,64.20826748123375,2.040847268887666,-3.0,0.5568885704281572,0.0,64.71261922916855,0.0
 1.5567994754347825,3.4180370409902903,4.324854024055906,64.68487782349759,2.0187521807298525,-2.99999999999997,0.5572242382878003,0.0,64.04062001251731,0.0
 1.5642587048346777,3.424327162540054,4.33844377261921,65.16257149908246,1.9963744925301672,-2.9999999999999702,0.5574691486873955,0.0,63.34827682448778,0.0
 1.5718157571792841,3.4305143114930305,4.352109440487992,65.64129774298574,1.9737033354963476,-3.0000000000000293,0.5576222554121895,0.0,62.6354565326277,0.0
 1.5794744730940729,3.436597761854036,4.365851125102297,66.12100491076224,1.9507271877519814,-3.0,0.5576825915624136,0.0,61.902027457224534,0.0
 1.5872389296096934,3.4425767876278894,4.379668923902172,66.6016405111826,1.9274338182051196,-3.0000000000000284,0.5576492721103073,0.0,61.14785799825398,0.0
 1.5951134610319604,3.4484506628194067,4.393562934327663,67.08315124039417,1.9038102239383188,-2.999999999999972,0.5575214961816723,0.0,60.37281504929629,0.0
 1.6031026822853482,3.4542186614334067,4.407533253818815,67.56548301751286,1.8798425601781552,-3.0,0.5572985494094945,0.0,59.576762179693105,0.0
 1.6112115150994069,3.4598800574747064,4.421579979815673,68.04858102163094,1.855516061735979,-3.0000000000000546,0.5569798057701244,0.0,58.75955753786608,0.0
 1.6194452174745886,3.465434124948124,4.435703209758283,68.53238973009509,1.8308149546104335,-3.000000000000027,0.5565647296238859,0.0,57.92105146773191,0.0
 1.627809416945521,3.4708801378584764,4.449903041086691,69.01685295813733,1.8057223561976363,-2.9999999999999734,0.5560528772518409,0.0,57.06108375770425,0.0
 1.6363101482593807,3.4762173702105805,4.464179571240942,69.50191389963922,1.7802201622560574,-3.0,0.5554438984905754,0.0,56.17948050573411,0.0
 1.6449538962094985,3.4814450960092556,4.478532897661084,69.98751516909935,1.754288918405704,-3.0,0.5547375378874077,0.0,55.27605051108858,0.0
 1.6537476445156454,3.486562589259319,4.492963117787159,70.47359884465172,1.7279076734872634,-3.0,0.5539336358807592,0.0,54.350581130073564,0.0
 1.6626989318307441,3.491569123965587,4.507470329059216,70.9601065120896,1.7010538115419667,-3.0000000000000497,0.5530321296309686,0.0,53.40283349571897,0.0
 1.6718159161894188,3.4964639741328782,4.5220546289172985,71.44697930977898,1.6737028584659426,-3.0,0.5520330536943924,0.0,52.43253700282009,0.0
 1.6811074495109966,3.50124641376601,4.536716114801453,71.93415797447554,1.6458282585012094,-3.0,0.5509365404784796,0.0,51.439382892984064,0.0
 1.690583164147054,3.5059157168698,4.551454884151724,72.42158288782434,1.6174011145930374,-3.0,0.5497428204328945,0.0,50.42301679543212,0.0
 1.70025357394695,3.5104711574490652,4.5662710344081585,72.90919412358322,1.5883898851933491,-3.0,0.5484522220963868,0.0,49.38302998157904,0.0
 1.7101301929389192,3.5149120095086244,4.581164663010802,73.39693149538026,1.5587600282174416,-2.9999999999999774,0.5470651718249585,0.0,48.31894907865947,0.0
 1.7202256755376644,3.5192375470532946,4.596135867399699,73.88473460499353,1.5284735804212062,-3.0,0.5455821933826451,0.0,47.230223879475,0.0
 1.7305539832597139,3.5234470440878924,4.6111847450148975,74.37254289100203,1.4974886572550574,-3.0000000000000213,0.5440039071772316,0.0,46.11621280685759,0.0
 1.7411305843512328,3.5275397746172366,4.62631139329644,74.86029567771176,1.465758853980501,-2.999999999999958,0.5423310294812264,0.0,44.97616546070326,0.0
 1.7519726946477248,3.5315150126461443,4.641515909684376,75.34793222434998,1.4332325230910252,-3.0,0.5405643712215606,0.0,43.8092014633232,0.0
 1.763099570592574,3.535372032179434,4.656798391618747,75.83539177427528,1.3998518952564776,-2.99999999999998,0.5387048366660613,0.0,42.614284624901664,0.0
 1.7745328689405369,3.5391101072219215,4.672158936539601,76.3226136042768,1.3655520002125894,-2.9999999999999805,0.5367534218393252,0.0,41.39019104254784,0.0
 1.786297092713351,3.5427285117784257,4.687597641886983,76.80953707370085,1.3302593288941467,-3.000000000000019,0.5347112128397614,0.0,40.135469316102885,0.0
 1.7984201501499415,3.546226519853764,4.703114605100939,77.29610167346449,1.2938901565843755,-2.999999999999982,0.532579383770221,0.0,38.84839030206922,0.0
 1.81093406378917,3.549603405452754,4.718709923621516,77.78224707472762,1.2563484156666898,-3.0000000000000178,0.5303591946175162,0.0,37.526882833420906,0.0
 1.8238758821822252,3.552858442580213,4.734383694888756,78.2679131772152,1.2175229604875244,-2.9999999999999827,0.5280519890193863,0.0,36.168450245654704,0.0
 1.8372888699256196,3.555990905240958,4.750136016342708,78.75304015705774,1.177283997257341,-3.0000000000000164,0.5256591914682455,0.0,34.770060170793364,0.0
 1.851224087598646,3.559000067439808,4.765966985423417,79.23756851404198,1.1354783442382614,-3.0,0.5231823048821477,0.0,33.327996293560915,0.0
 1.8657425302901847,3.56188520318158,4.781876699570928,79.72143911825385,1.0919230161636457,-3.0,0.5206229076154308,0.0,31.837654615598435,0.0
