0.000049, 0.004936, 20
0.000247, 0.009872, 20
0.000642, 0.019743, 20
0.001234, 0.029615, 20
0.002024, 0.039487, 20
0.003011, 0.049358, 20
0.004195, 0.059230, 20
0.005577, 0.069102, 20
0.007157, 0.078973, 20
0.008934, 0.088845, 20
0.010908, 0.098717, 20
0.013080, 0.108588, 20
0.015449, 0.118460, 20
0.018016, 0.128332, 20
0.020780, 0.138203, 20
0.023741, 0.148075, 20
0.026900, 0.157947, 20
0.030257, 0.167818, 20
0.033810, 0.177690, 20
0.037562, 0.187562, 20
0.041510, 0.197433, 20
0.045656, 0.207305, 20
0.050000, 0.217177, 20
0.054541, 0.227048, 20
0.059279, 0.236920, 20
0.064215, 0.246792, 20
0.069348, 0.256663, 20
0.074679, 0.266535, 20
0.080207, 0.276407, 20
0.085933, 0.286278, 20
0.091856, 0.296150, 20
0.097976, 0.306021, 20
0.104294, 0.315893, 20
0.110809, 0.325765, 20
0.117522, 0.335636, 20
0.124432, 0.345508, 20
0.131540, 0.355380, 20
0.138845, 0.365251, 20
0.146347, 0.375123, 20
0.154047, 0.384995, 20
0.161945, 0.394866, 20
0.170039, 0.404738, 20
0.178332, 0.414610, 20
0.186821, 0.424481, 20
0.195508, 0.434353, 20
0.204393, 0.444225, 20
0.213475, 0.454096, 20
0.222754, 0.463968, 20
0.232231, 0.473840, 20
0.241905, 0.483711, 20
0.251777, 0.493583, 20
0.261846, 0.503455, 20
0.272112, 0.513326, 20
0.282576, 0.523198, 20
0.293238, 0.533070, 20
0.304097, 0.542941, 20
0.315153, 0.552813, 20
0.326406, 0.562685, 20
0.337858, 0.572556, 20
0.349506, 0.582428, 20
0.361352, 0.592300, 20
0.373396, 0.602171, 20
0.385636, 0.612043, 20
0.398075, 0.621915, 20
0.410710, 0.631786, 20
0.423544, 0.641658, 20
0.436574, 0.651530, 20
0.449802, 0.661401, 20
0.463228, 0.671273, 20
0.476851, 0.681145, 20
0.490671, 0.691016, 20
0.504607, 0.696788, 20
0.518477, 0.693525, 20
0.532167, 0.684489, 20
0.545659, 0.674617, 20
0.558954, 0.664746, 20
0.572052, 0.654874, 20
0.584952, 0.645002, 20
0.597654, 0.635131, 20
0.610160, 0.625259, 20
0.622467, 0.615387, 20
0.634578, 0.605516, 20
0.646490, 0.595644, 20
0.658206, 0.585772, 20
0.669724, 0.575901, 20
0.681045, 0.566029, 20
0.692168, 0.556157, 20
0.703093, 0.546286, 20
0.713822, 0.536414, 20
0.724353, 0.526542, 20
0.734686, 0.516671, 20
0.744822, 0.506799, 20
0.754760, 0.496928, 20
0.764502, 0.487056, 20
0.774045, 0.477184, 20
0.783392, 0.467313, 20
0.792540, 0.457441, 20
0.801492, 0.447569, 20
0.810246, 0.437698, 20
0.818802, 0.427826, 20
0.827161, 0.417954, 20
0.835323, 0.408083, 20
0.843287, 0.398211, 20
0.851054, 0.388339, 20
0.858623, 0.378468, 20
0.865995, 0.368596, 20
0.873170, 0.358724, 20
0.880147, 0.348853, 20
0.886926, 0.338981, 20
0.893509, 0.329109, 20
0.899893, 0.319238, 20
0.906081, 0.309366, 20
0.912071, 0.299494, 20
0.917863, 0.289623, 20
0.923458, 0.279751, 20
0.928856, 0.269879, 20
0.934056, 0.260008, 20
0.939058, 0.250136, 20
0.943864, 0.240264, 20
0.948472, 0.230393, 20
0.952882, 0.220521, 20
0.957095, 0.210649, 20
0.961111, 0.200778, 20
0.964929, 0.190906, 20
0.968549, 0.181034, 20
0.971973, 0.171163, 20
0.975198, 0.161291, 20
0.978227, 0.151419, 20
0.981058, 0.141548, 20
0.983691, 0.131676, 20
0.986127, 0.121804, 20
0.988366, 0.111933, 20
0.990407, 0.102061, 20
0.992251, 0.092189, 20
0.993897, 0.082318, 20
0.995346, 0.072446, 20
0.996598, 0.062574, 20
0.997652, 0.052703, 20
0.998508, 0.042831, 20
0.999168, 0.032959, 20
0.999629, 0.023088, 20
0.999894, 0.013216, 20
0.999993, 0.004976, 20
1.000010, 0.000836, 20
1.000010, 0.000000, 20
