0.000050, 0.005000, 20
0.000250, 0.010000, 20
0.000650, 0.020000, 20
0.001250, 0.030000, 20
0.002050, 0.040000, 20
0.003050, 0.050000, 20
0.004250, 0.060000, 20
0.005650, 0.070000, 20
0.007250, 0.080000, 20
0.009050, 0.090000, 20
0.011050, 0.100000, 20
0.013250, 0.110000, 20
0.015650, 0.120000, 20
0.018250, 0.130000, 20
0.021050, 0.140000, 20
0.024050, 0.150000, 20
0.027250, 0.160000, 20
0.030650, 0.170000, 20
0.034250, 0.180000, 20
0.038050, 0.190000, 20
0.042050, 0.200000, 20
0.046250, 0.210000, 20
0.050650, 0.220000, 20
0.055250, 0.230000, 20
0.060050, 0.240000, 20
0.065050, 0.250000, 20
0.070250, 0.260000, 20
0.075650, 0.270000, 20
0.081250, 0.280000, 20
0.087050, 0.290000, 20
0.093050, 0.300000, 20
0.099250, 0.310000, 20
0.105650, 0.320000, 20
0.112250, 0.330000, 20
0.119050, 0.340000, 20
0.126050, 0.350000, 20
0.133250, 0.360000, 20
0.140650, 0.370000, 20
0.148250, 0.380000, 20
0.156050, 0.390000, 20
0.164050, 0.400000, 20
0.172250, 0.410000, 20
0.180650, 0.420000, 20
0.189250, 0.430000, 20
0.198050, 0.440000, 20
0.207050, 0.450000, 20
0.216250, 0.460000, 20
0.225650, 0.470000, 20
0.235250, 0.480000, 20
0.245050, 0.490000, 20
0.255050, 0.500000, 20
0.265250, 0.510000, 20
0.275650, 0.520000, 20
0.286250, 0.530000, 20
0.297050, 0.540000, 20
0.308050, 0.550000, 20
0.319250, 0.560000, 20
0.330650, 0.570000, 20
0.342250, 0.580000, 20
0.354050, 0.590000, 20
0.366050, 0.600000, 20
0.378250, 0.610000, 20
0.390650, 0.620000, 20
0.403250, 0.630000, 20
0.416050, 0.640000, 20
0.429050, 0.650000, 20
0.442250, 0.660000, 20
0.455650, 0.670000, 20
0.469250, 0.680000, 20
0.483050, 0.690000, 20
0.497050, 0.700000, 20
0.511250, 0.710000, 20
0.525650, 0.720000, 20
0.540250, 0.730000, 20
0.555050, 0.740000, 20
0.570050, 0.750000, 20
0.585250, 0.760000, 20
0.600650, 0.770000, 20
0.616250, 0.780000, 20
0.632050, 0.790000, 20
0.648050, 0.800000, 20
0.664250, 0.810000, 20
0.680650, 0.820000, 20
0.697250, 0.830000, 20
0.714050, 0.840000, 20
0.731050, 0.850000, 20
0.748250, 0.860000, 20
0.765650, 0.870000, 20
0.783250, 0.880000, 20
0.801050, 0.890000, 20
0.819050, 0.900000, 20
0.837250, 0.910000, 20
0.855650, 0.920000, 20
0.874250, 0.930000, 20
0.893050, 0.940000, 20
0.912050, 0.950000, 20
0.931250, 0.960000, 20
0.950650, 0.970000, 20
0.970250, 0.980000, 20
0.990050, 0.990000, 20
1.011788, 1.086904, 20
1.035498, 1.185505, 20
1.059323, 1.191239, 20
1.083267, 1.197206, 20
1.107335, 1.203415, 20
1.131533, 1.209875, 20
1.155865, 1.216594, 20
1.180336, 1.223580, 20
1.204953, 1.230841, 20
1.229721, 1.238382, 20
1.254645, 1.246212, 20
1.279732, 1.254333, 20
1.304987, 1.262750, 20
1.330416, 1.271463, 20
1.356025, 1.280474, 20
1.381821, 1.289779, 20
1.407808, 1.299371, 20
1.433993, 1.309242, 20
1.460381, 1.319378, 20
1.486976, 1.329762, 20
1.513783, 1.340370, 20
1.540807, 1.351175, 20
1.568050, 1.362141, 20
1.595514, 1.373226, 20
1.623202, 1.384383, 20
1.651113, 1.395554, 20
1.679247, 1.406677, 20
1.707600, 1.417678, 20
1.736170, 1.428479, 20
1.764950, 1.438995, 20
1.793932, 1.449133, 20
1.823108, 1.458796, 20
1.852466, 1.467886, 20
1.881992, 1.476302, 20
1.911671, 1.483943, 20
1.941485, 1.490716, 20
1.971416, 1.496531, 20
2.001442, 1.501308, 20
2.031542, 1.504980, 20
2.061691, 1.507493, 20
2.091868, 1.508809, 20
2.122046, 1.508909, 20
2.152202, 1.507792, 20
2.182311, 1.505473, 20
2.212351, 1.501989, 20
2.242299, 1.497389, 20
2.272133, 1.491739, 20
2.301836, 1.485118, 20
2.331388, 1.477612, 20
2.360774, 1.469317, 20
2.389981, 1.460331, 20
2.418996, 1.450755, 20
2.447810, 1.440688, 20
2.476414, 1.430229, 20
2.504804, 1.419468, 20
2.532974, 1.408494, 20
2.560921, 1.397387, 20
2.588646, 1.386219, 20
2.616147, 1.375055, 20
2.643426, 1.363955, 20
2.670485, 1.352966, 20
2.697328, 1.342132, 20
2.723958, 1.331490, 20
2.750379, 1.321067, 20
2.776597, 1.310889, 20
2.802616, 1.300973, 20
2.828443, 1.291335, 20
2.854083, 1.281982, 20
2.879541, 1.272923, 20
2.904824, 1.264160, 20
2.929938, 1.255695, 20
2.954889, 1.247525, 20
2.979682, 1.239649, 20
3.004323, 1.232060, 20
3.028818, 1.224754, 20
3.053172, 1.217723, 20
3.077392, 1.210961, 20
3.101481, 1.204459, 20
3.125445, 1.198209, 20
3.149289, 1.192203, 20
3.173018, 1.186431, 20
3.195418, 1.119991, 20
3.215418, 1.000000, 20
3.235418, 1.000000, 20
3.255418, 1.000000, 20
3.275418, 1.000000, 20
3.295418, 1.000000, 20
3.315418, 1.000000, 20
3.335418, 1.000000, 20
3.355418, 1.000000, 20
3.375418, 1.000000, 20
3.395418, 1.000000, 20
3.415418, 1.000000, 20
3.435418, 1.000000, 20
3.455418, 1.000000, 20
3.475418, 1.000000, 20
3.495418, 1.000000, 20
3.515418, 1.000000, 20
3.535418, 1.000000, 20
3.555418, 1.000000, 20
3.575418, 1.000000, 20
3.595418, 1.000000, 20
3.615418, 1.000000, 20
3.635418, 1.000000, 20
3.655418, 1.000000, 20
3.675418, 1.000000, 20
3.695418, 1.000000, 20
3.715418, 1.000000, 20
3.735418, 1.000000, 20
3.755418, 1.000000, 20
3.775418, 1.000000, 20
3.795418, 1.000000, 20
3.815418, 1.000000, 20
3.835418, 1.000000, 20
3.855418, 1.000000, 20
3.875418, 1.000000, 20
3.895418, 1.000000, 20
3.915418, 1.000000, 20
3.935418, 1.000000, 20
3.955418, 1.000000, 20
3.975418, 1.000000, 20
3.995418, 1.000000, 20
4.015418, 1.000000, 20
4.035418, 1.000000, 20
4.055418, 1.000000, 20
4.075418, 1.000000, 20
4.095418, 1.000000, 20
4.115418, 1.000000, 20
4.135418, 1.000000, 20
4.155418, 1.000000, 20
4.175418, 1.000000, 20
4.196612, 1.059738, 20
4.220304, 1.184593, 20
4.244110, 1.190290, 20
4.268034, 1.196219, 20
4.292082, 1.202388, 20
4.316258, 1.208806, 20
4.340568, 1.215483, 20
4.365016, 1.222425, 20
4.389609, 1.229640, 20
4.414352, 1.237135, 20
4.439250, 1.244917, 20
4.464310, 1.252991, 20
4.489537, 1.261359, 20
4.514938, 1.270025, 20
4.540517, 1.278987, 20
4.566282, 1.288244, 20
4.592238, 1.297790, 20
4.618390, 1.307617, 20
4.644745, 1.317711, 20
4.671306, 1.328056, 20
4.698078, 1.338629, 20
4.725067, 1.349404, 20
4.752273, 1.360347, 20
4.779702, 1.371416, 20
4.807353, 1.382565, 20
4.835228, 1.393738, 20
4.863325, 1.404873, 20
4.891643, 1.415899, 20
4.920178, 1.426738, 20
4.948924, 1.437306, 20
4.977874, 1.447512, 20
5.007020, 1.457260, 20
5.036349, 1.466450, 20
5.065848, 1.474982, 20
5.095503, 1.482756, 20
5.125297, 1.489677, 20
5.155210, 1.495653, 20
5.185222, 1.500604, 20
5.215311, 1.504460, 20
5.245454, 1.507164, 20
5.275628, 1.508677, 20
5.305808, 1.508976, 20
5.335969, 1.508056, 20
5.366087, 1.505931, 20
5.396140, 1.502633, 20
5.426104, 1.498211, 20
5.455959, 1.492727, 20
5.485684, 1.486258, 20
5.515262, 1.478890, 20
5.544676, 1.470717, 20
5.573913, 1.461837, 20
5.602960, 1.452350, 20
5.631807, 1.442356, 20
5.660446, 1.431954, 20
5.688871, 1.421236, 20
5.717077, 1.410291, 20
5.745061, 1.399200, 20
5.772821, 1.388038, 20
5.800359, 1.376870, 20
5.827674, 1.365755, 20
5.854769, 1.354745, 20
5.881646, 1.343884, 20
5.908311, 1.333208, 20
5.934765, 1.322748, 20
5.961016, 1.312528, 20
5.987067, 1.302569, 20
6.012925, 1.292884, 20
6.038595, 1.283485, 20
6.064082, 1.274378, 20
6.089394, 1.265566, 20
6.114535, 1.257053, 20
6.139511, 1.248835, 20
6.164330, 1.240911, 20
6.188995, 1.233276, 20
6.213514, 1.225924, 20
6.237891, 1.218849, 20
6.262131, 1.212044, 20
6.286241, 1.205500, 20
6.310226, 1.199210, 20
6.334089, 1.193164, 20
6.357836, 1.187355, 20
6.380801, 1.148266, 20
6.400650, 0.992445, 20
6.420315, 0.983260, 20
6.439781, 0.973260, 20
6.459046, 0.963260, 20
6.478111, 0.953260, 20
6.496976, 0.943260, 20
6.515642, 0.933260, 20
6.534107, 0.923260, 20
6.552372, 0.913260, 20
6.570437, 0.903260, 20
6.588302, 0.893260, 20
6.605968, 0.883260, 20
6.623433, 0.873260, 20
6.640698, 0.863260, 20
6.657763, 0.853260, 20
6.674628, 0.843260, 20
6.691294, 0.833260, 20
6.707759, 0.823260, 20
6.724024, 0.813260, 20
6.740089, 0.803260, 20
6.755954, 0.793260, 20
6.771620, 0.783260, 20
6.787085, 0.773260, 20
6.802350, 0.763260, 20
6.817415, 0.753260, 20
6.832280, 0.743260, 20
6.846946, 0.733260, 20
6.861411, 0.723260, 20
6.875676, 0.713260, 20
6.889741, 0.703260, 20
6.903606, 0.693260, 20
6.917272, 0.683260, 20
6.930737, 0.673260, 20
6.944002, 0.663260, 20
6.957067, 0.653260, 20
6.969932, 0.643260, 20
6.982598, 0.633260, 20
6.995063, 0.623260, 20
7.007328, 0.613260, 20
7.019393, 0.603260, 20
7.031258, 0.593260, 20
7.042924, 0.583260, 20
7.054389, 0.573260, 20
7.065654, 0.563260, 20
7.076719, 0.553260, 20
7.087584, 0.543260, 20
7.098250, 0.533260, 20
7.108715, 0.523260, 20
7.118980, 0.513260, 20
7.129045, 0.503260, 20
7.138911, 0.493260, 20
7.148576, 0.483260, 20
7.158041, 0.473260, 20
7.167306, 0.463260, 20
7.176371, 0.453260, 20
7.185237, 0.443260, 20
7.193902, 0.433260, 20
7.202367, 0.423260, 20
7.210632, 0.413260, 20
7.218697, 0.403260, 20
7.226563, 0.393260, 20
7.234228, 0.383260, 20
7.241693, 0.373260, 20
7.248958, 0.363260, 20
7.256023, 0.353260, 20
7.262889, 0.343260, 20
7.269554, 0.333260, 20
7.276019, 0.323260, 20
7.282284, 0.313260, 20
7.288349, 0.303260, 20
7.294215, 0.293260, 20
7.299880, 0.283260, 20
7.305345, 0.273260, 20
7.310610, 0.263260, 20
7.315675, 0.253260, 20
7.320541, 0.243260, 20
7.325206, 0.233260, 20
7.329671, 0.223260, 20
7.333936, 0.213260, 20
7.338001, 0.203260, 20
7.341867, 0.193260, 20
7.345532, 0.183260, 20
7.348997, 0.173260, 20
7.352262, 0.163260, 20
7.355327, 0.153260, 20
7.358193, 0.143260, 20
7.360858, 0.133260, 20
7.363323, 0.123260, 20
7.365588, 0.113260, 20
7.367654, 0.103260, 20
7.369519, 0.093260, 20
7.371184, 0.083260, 20
7.372649, 0.073260, 20
7.373914, 0.063260, 20
7.374980, 0.053260, 20
7.375845, 0.043260, 20
7.376510, 0.033260, 20
7.376975, 0.023260, 20
7.377240, 0.013260, 20
7.377339, 0.004945, 20
7.377356, 0.000815, 20
7.377356, 0.000000, 20
