dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.089617,4.360000,0.089627,0.358209,0.746269,-0.000000,0.000000
0.020000,1.097080,4.360000,0.097090,0.373134,0.746269,0.000000,0.000000
0.020000,1.104841,4.360000,0.104851,0.388060,0.746269,0.000000,0.000000
0.020000,1.112900,4.360000,0.112910,0.402985,0.746269,-0.000000,0.000000
0.020000,1.121259,4.360000,0.121269,0.417910,0.746269,-0.000000,0.000000
0.020000,1.129915,4.360000,0.129925,0.432836,0.746269,-0.000000,0.000000
0.020000,1.138871,4.360000,0.138881,0.447761,0.746269,0.000000,0.000000
0.020000,1.148124,4.360000,0.148134,0.462687,0.746269,0.000000,0.000000
0.020000,1.157677,4.360000,0.157687,0.477612,0.746269,0.000000,0.000000
0.020000,1.167527,4.360000,0.167537,0.492537,0.746269,0.000000,0.000000
0.020000,1.177677,4.360000,0.177687,0.507463,0.746269,0.000000,0.000000
0.020000,1.188124,4.360000,0.188134,0.522388,0.746269,-0.000000,0.000000
0.020000,1.198871,4.360000,0.198881,0.537313,0.746269,0.000000,0.000000
0.020000,1.209915,4.360000,0.209925,0.552239,0.746269,-0.000000,0.000000
0.020000,1.221259,4.360000,0.221269,0.567164,0.746269,0.000000,0.000000
0.020000,1.232900,4.360000,0.232910,0.582090,0.746269,-0.000000,0.000000
0.020000,1.244841,4.360000,0.244851,0.597015,0.746269,0.000000,0.000000
0.020000,1.257080,4.360000,0.257090,0.611940,0.746269,-0.000000,0.000000
0.020000,1.269617,4.360000,0.269627,0.626866,0.746269,0.000000,0.000000
0.020000,1.282453,4.360000,0.282463,0.641791,0.746269,-0.000000,0.000000
0.020000,1.295587,4.360000,0.295597,0.656716,0.746269,0.000000,0.000000
0.020000,1.309020,4.360000,0.309030,0.671642,0.746269,0.000000,0.000000
0.020000,1.322751,4.360000,0.322761,0.686567,0.746269,-0.000000,0.000000
0.020000,1.336781,4.360000,0.336791,0.701493,0.746269,0.000000,0.000000
0.020000,1.351109,4.360000,0.351119,0.716418,0.746269,0.000000,0.000000
0.020000,1.365736,4.360000,0.365746,0.731343,0.746269,0.000000,0.000000
0.020000,1.380662,4.360000,0.380672,0.746269,0.746269,0.000000,0.000000
0.020000,1.395886,4.360000,0.395896,0.761194,0.746269,-0.000000,0.000000
0.020000,1.411408,4.360000,0.411418,0.776119,0.746269,0.000000,0.000000
0.020000,1.427229,4.360000,0.427239,0.791045,0.746269,0.000000,0.000000
0.020000,1.443348,4.360000,0.443358,0.805970,0.746269,0.000000,0.000000
0.020000,1.459766,4.360000,0.459776,0.820896,0.746269,0.000000,0.000000
0.020000,1.476483,4.360000,0.476493,0.835821,0.746269,-0.000000,0.000000
0.020000,1.493497,4.360000,0.493507,0.850746,0.746269,-0.000000,0.000000
0.020000,1.510811,4.360000,0.510821,0.865672,0.746269,0.000000,0.000000
0.020000,1.528423,4.360000,0.528433,0.880597,0.746269,-0.000000,0.000000
0.020000,1.546333,4.360000,0.546343,0.895522,0.746269,-0.000000,0.000000
0.020000,1.564542,4.360000,0.564552,0.910448,0.746269,-0.000000,0.000000
0.020000,1.583050,4.360000,0.583060,0.925373,0.746269,0.000000,0.000000
0.020000,1.601856,4.360000,0.601866,0.940299,0.746269,0.000000,0.000000
0.020000,1.620960,4.360000,0.620970,0.955224,0.746269,0.000000,0.000000
0.020000,1.640363,4.360000,0.640373,0.970149,0.746269,-0.000000,0.000000
0.020000,1.660065,4.360000,0.660075,0.985075,0.746269,0.000000,0.000000
0.020000,1.680065,4.360000,0.680075,1.000000,0.746269,-0.000000,0.000000
0.020000,1.700363,4.360000,0.700373,1.014925,0.746269,0.000000,0.000000
0.020000,1.720960,4.360000,0.720970,1.029851,0.746269,-0.000000,0.000000
0.020000,1.741856,4.360000,0.741866,1.044776,0.746269,0.000000,0.000000
0.020000,1.763050,4.360000,0.763060,1.059701,0.746269,0.000000,0.000000
0.020000,1.784542,4.360000,0.784552,1.074627,0.746269,-0.000000,0.000000
0.020000,1.806333,4.360000,0.806343,1.089552,0.746269,0.000000,0.000000
0.020000,1.828423,4.360000,0.828433,1.104478,0.746269,-0.000000,0.000000
0.020000,1.850811,4.360000,0.850821,1.119403,0.746269,0.000000,0.000000
0.020000,1.873497,4.360000,0.873507,1.134328,0.746269,0.000000,0.000000
0.020000,1.896483,4.360000,0.896493,1.149254,0.746269,0.000000,0.000000
0.020000,1.919766,4.360000,0.919776,1.164179,0.746269,-0.000000,0.000000
0.020000,1.943348,4.360000,0.943358,1.179104,0.746269,0.000000,0.000000
0.020000,1.967229,4.360000,0.967239,1.194030,0.746269,-0.000000,0.000000
0.020000,1.991408,4.360000,0.991418,1.208955,0.746269,-0.000000,0.000000
0.020000,2.018755,4.359925,1.018766,1.367383,7.921369,358.755039,6.275157
0.020000,2.048183,4.359499,1.048196,1.471521,5.206925,-135.722209,6.262228
0.020000,2.078139,4.358669,1.078164,1.498404,1.344144,-193.139059,6.248634
0.020000,2.108635,4.357398,1.108686,1.526095,1.384574,2.021493,6.234332
0.020000,2.139679,4.355647,1.139779,1.554656,1.428039,2.173274,6.219271
0.020000,2.171280,4.353374,1.171462,1.584150,1.474687,2.332386,6.203401
0.020000,2.203448,4.350532,1.203755,1.614643,1.524633,2.497291,6.186666
0.020000,2.236189,4.347072,1.236679,1.646202,1.577948,2.665746,6.169007
0.020000,2.269512,4.342937,1.270257,1.678894,1.634636,2.834405,6.150361
0.020000,2.303420,4.338068,1.304513,1.712786,1.694608,2.998576,6.130660
0.020000,2.337916,4.332400,1.339471,1.747939,1.757646,3.151923,6.109836
0.020000,2.372999,4.325860,1.375160,1.784407,1.823364,3.285907,6.087815
0.020000,2.408666,4.318371,1.411604,1.822230,1.891154,3.389492,6.064521
0.020000,2.444907,4.309851,1.448833,1.861432,1.960125,3.448551,6.039878
0.020000,2.481705,4.300209,1.486873,1.902013,2.029036,3.445556,6.013810
0.020000,2.519036,4.289349,1.525752,1.943937,2.096220,3.359203,5.986241
0.020000,2.556867,4.277171,1.565494,1.987128,2.159511,3.164529,5.957102
0.020000,2.595151,4.263569,1.606123,2.031451,2.216177,2.833305,5.926328
0.020000,2.633829,4.248433,1.647658,2.076709,2.262884,2.335352,5.893869
0.020000,2.672825,4.231654,1.690110,2.122623,2.295698,1.640709,5.859688
0.020000,2.712045,4.213125,1.733487,2.168826,2.310161,0.723171,5.823768
0.020000,2.751374,4.192741,1.777784,2.214855,2.301465,-0.434825,5.786120
0.020000,2.790677,4.170412,1.822987,2.260150,2.264742,-1.836143,5.746783
0.020000,2.829797,4.146059,1.869068,2.304060,2.195499,-3.462160,5.705836
0.020000,2.868559,4.119625,1.915985,2.345863,2.090165,-5.266700,5.663394
0.020000,2.906769,4.091079,1.963681,2.384798,1.946719,-7.172271,5.619618
0.020000,2.944222,4.060419,2.012083,2.420104,1.765305,-9.070727,5.574709
0.020000,2.980707,4.027678,2.061105,2.451078,1.548701,-10.830187,5.528907
0.020000,3.016015,3.992925,2.110647,2.477129,1.302527,-12.308689,5.482487
0.020000,3.049947,3.956260,2.160604,2.497830,1.035061,-13.373300,5.435746
0.020000,3.082323,3.917818,2.210863,2.512963,0.756639,-13.921137,5.388993
0.020000,3.112989,3.877757,2.261314,2.522536,0.478691,-13.897358,5.342538
0.020000,3.141821,3.836254,2.311850,2.526788,0.212586,-13.305280,5.296676
0.020000,3.168732,3.793493,2.362373,2.526158,-0.031528,-12.205675,5.251678
0.020000,3.193666,3.749665,2.412798,2.521245,-0.245638,-10.705515,5.207784
0.020000,3.216605,3.704951,2.463053,2.512756,-0.424425,-8.939337,5.165191
0.020000,3.237557,3.659520,2.513082,2.501448,-0.565391,-7.048294,5.124055
0.020000,3.256557,3.613529,2.562843,2.488076,-0.668623,-5.161600,5.084493
0.020000,3.273660,3.567113,2.612310,2.473350,-0.736296,-3.383678,5.046579
0.020000,3.288935,3.520388,2.661468,2.457909,-0.772060,-1.788187,5.010353
0.020000,3.302461,3.473452,2.710314,2.442301,-0.780417,-0.417868,4.975824
0.020000,3.314323,3.426384,2.758854,2.426977,-0.766191,0.711289,4.942976
0.020000,3.324610,3.379248,2.807100,2.412294,-0.734115,1.603805,4.911773
0.020000,3.333409,3.332091,2.855070,2.398523,-0.688553,2.278141,4.882165
0.020000,3.340805,3.284951,2.902787,2.385857,-0.633339,2.760695,4.854091
0.020000,3.346880,3.237852,2.950276,2.374422,-0.571715,3.081176,4.827482
0.020000,3.351713,3.190814,2.997562,2.364296,-0.506331,3.269224,4.802264
0.020000,3.355376,3.143846,3.044672,2.355510,-0.439283,3.352396,4.778365
0.020000,3.357936,3.096955,3.091633,2.348066,-0.372183,3.355005,4.755708
0.020000,3.359458,3.050141,3.138472,2.341942,-0.306229,3.297662,4.734221
0.020000,3.359998,3.003402,3.185214,2.337096,-0.242282,3.197348,4.713833
0.020000,3.360000,2.963191,3.225425,2.010570,-16.326321,-804.201914,4.712389
0.020000,3.360000,2.923265,3.265351,1.996269,-0.715052,780.563421,4.712389
0.020000,3.360000,2.883265,3.305351,2.000000,0.186567,45.080972,4.712389
0.020000,3.360000,2.843265,3.345351,2.000000,-0.000000,-9.328358,4.712389
0.020000,3.360000,2.803265,3.385351,2.000000,-0.000000,0.000000,4.712389
0.020000,3.360000,2.763265,3.425351,2.000000,0.000000,0.000000,4.712389
0.020000,3.360000,2.723265,3.465351,2.000000,0.000000,0.000000,4.712389
0.020000,3.360000,2.683265,3.505351,2.000000,0.000000,0.000000,4.712389
0.020000,3.360000,2.643265,3.545351,2.000000,0.000000,0.000000,4.712389
0.020000,3.360000,2.603265,3.585351,2.000000,0.000000,0.000000,4.712389
0.020000,3.360000,2.563265,3.625351,2.000000,0.000000,0.000000,4.712389
0.020000,3.360000,2.523265,3.665351,2.000000,-0.000000,-0.000000,4.712389
0.020000,3.360000,2.483265,3.705351,2.000000,0.000000,0.000000,4.712389
0.020000,3.360000,2.443265,3.745351,2.000000,0.000000,0.000000,4.712389
0.020000,3.360000,2.403265,3.785351,2.000000,0.000000,-0.000000,4.712389
0.020000,3.360000,2.363265,3.825351,2.000000,0.000000,0.000000,4.712389
0.020000,3.360000,2.323265,3.865351,2.000000,0.000000,0.000000,4.712389
0.020000,3.360000,2.283265,3.905351,2.000000,0.000000,0.000000,4.712389
0.020000,3.360000,2.243265,3.945351,2.000000,-0.000000,-0.000000,4.712389
0.020000,3.360000,2.203265,3.985351,2.000000,0.000000,0.000000,4.712389
0.020000,3.360000,2.163265,4.025351,2.000000,0.000000,-0.000000,4.712389
0.020000,3.360000,2.123265,4.065351,2.000000,0.000000,0.000000,4.712389
0.020000,3.360000,2.083265,4.105351,2.000000,0.000000,0.000000,4.712389
0.020000,3.360000,2.043328,4.145288,1.996877,-0.156154,-7.807724,4.712389
0.020000,3.360000,2.003590,4.185026,1.986899,-0.498876,-17.136082,4.712389
0.020000,3.359612,1.957531,4.231086,2.303005,15.805281,815.207869,4.693975
0.020000,3.358255,1.910730,4.277907,2.341042,1.901851,-695.171506,4.672673
0.020000,3.355870,1.863852,4.324846,2.346953,0.295564,-80.314353,4.650213
0.020000,3.352392,1.816897,4.371930,2.354178,0.361237,3.283646,4.626523
0.020000,3.347756,1.769870,4.419185,2.362742,0.428219,3.349103,4.601527
0.020000,3.341890,1.722781,4.466638,2.372650,0.495372,3.357651,4.575152
0.020000,3.334716,1.675646,4.514315,2.383873,0.561157,3.289260,4.547323
0.020000,3.326154,1.628490,4.562242,2.396344,0.623562,3.120229,4.517971
0.020000,3.316117,1.581348,4.610441,2.409945,0.680032,2.823496,4.487034
0.020000,3.304519,1.534266,4.658931,2.424493,0.727424,2.369609,4.454460
0.020000,3.291272,1.487303,4.707726,2.439733,0.761999,1.728727,4.420208
0.020000,3.276291,1.440538,4.756832,2.455323,0.779470,0.873572,4.384261
0.020000,3.259493,1.394064,4.806249,2.470826,0.775151,-0.215935,4.346622
0.020000,3.240809,1.347995,4.855963,2.485710,0.744209,-1.547096,4.307327
0.020000,3.220180,1.302463,4.905950,2.499351,0.682055,-3.107721,4.266444
0.020000,3.197569,1.257620,4.956171,2.511048,0.584858,-4.859825,4.224081
0.020000,3.172962,1.213634,5.006572,2.520051,0.450159,-6.734979,4.180388
0.020000,3.146373,1.170686,5.057084,2.525601,0.277488,-8.633546,4.135557
0.020000,3.117852,1.128964,5.107623,2.526979,0.068894,-10.429713,4.089819
0.020000,3.087480,1.088654,5.158095,2.523564,-0.170769,-11.983140,4.043442
0.020000,3.055376,1.049935,5.208392,2.514886,-0.433905,-13.156782,3.996717
0.020000,3.021688,1.012969,5.258406,2.500672,-0.710660,-13.837749,3.949954
0.020000,2.986593,0.977894,5.308023,2.480877,-0.989793,-13.956660,3.903460
0.020000,2.950287,0.944817,5.357137,2.455680,-1.259801,-13.500420,3.857538
0.020000,2.912979,0.913813,5.405647,2.425479,-1.510096,-12.514745,3.812466
0.020000,2.874879,0.884919,5.453463,2.390838,-1.732010,-11.095696,3.768489
0.020000,2.836195,0.858140,5.500512,2.352449,-1.919464,-9.372698,3.725816
0.020000,2.797121,0.833449,5.546734,2.311065,-2.069217,-7.487626,3.684614
0.020000,2.757838,0.810792,5.592083,2.267450,-2.180719,-5.575134,3.645007
0.020000,2.718504,0.790095,5.636529,2.222337,-2.255677,-3.747898,3.607078
0.020000,2.679258,0.771268,5.680057,2.176388,-2.297450,-2.088643,3.570874
0.020000,2.640219,0.754209,5.722661,2.130179,-2.310421,-0.648535,3.536407
0.020000,2.601484,0.738811,5.764344,2.084191,-2.299427,0.549689,3.503668
0.020000,2.563130,0.724964,5.805121,2.038805,-2.269311,1.505802,3.472621
0.020000,2.525222,0.712560,5.845007,1.994313,-2.224603,2.235402,3.443217
0.020000,2.487807,0.701491,5.884025,1.950926,-2.169330,2.763651,3.415396
0.020000,2.450920,0.691655,5.922201,1.908787,-2.106927,3.120158,3.389086
0.020000,2.414587,0.682957,5.959561,1.867983,-2.040222,3.335259,3.364214
0.020000,2.378825,0.675305,5.996132,1.828554,-1.971470,3.437595,3.340705
0.020000,2.343646,0.668614,6.031942,1.790505,-1.902415,3.452739,3.318480
0.020000,2.309053,0.662807,6.067018,1.753818,-1.834364,3.402569,3.297464
0.020000,2.275049,0.657812,6.101387,1.718453,-1.768258,3.305261,3.277584
0.020000,2.241631,0.653561,6.135074,1.684358,-1.704750,3.175438,3.258769
0.020000,2.208795,0.649993,6.168104,1.651473,-1.644257,3.024641,3.240952
0.020000,2.176534,0.647054,6.200499,1.619732,-1.587022,2.861759,3.224070
0.020000,2.144841,0.644690,6.232280,1.589069,-1.533152,2.693491,3.208062
0.020000,2.113706,0.642856,6.263468,1.559416,-1.482657,2.524748,3.192872
0.020000,2.083122,0.641509,6.294082,1.530707,-1.435475,2.359077,3.178448
0.020000,2.053078,0.640609,6.324140,1.502877,-1.391497,2.198908,3.164741
0.020000,2.023565,0.640119,6.353657,1.475865,-1.350580,2.045851,3.151706
0.020000,1.995408,0.640000,6.381814,1.407841,-3.401220,-102.531999,3.141593
0.020000,1.971180,0.640000,6.406042,1.211388,-9.822621,-321.070043,3.141593
0.020000,1.947251,0.640000,6.429971,1.196463,-0.746269,453.817615,3.141593
0.020000,1.923620,0.640000,6.453602,1.181537,-0.746269,0.000000,3.141593
0.020000,1.900288,0.640000,6.476934,1.166612,-0.746269,-0.000000,3.141593
0.020000,1.877254,0.640000,6.499968,1.151687,-0.746269,-0.000000,3.141593
0.020000,1.854519,0.640000,6.522703,1.136761,-0.746269,-0.000000,3.141593
0.020000,1.832082,0.640000,6.545140,1.121836,-0.746269,0.000000,3.141593
0.020000,1.809944,0.640000,6.567278,1.106911,-0.746269,0.000000,3.141593
0.020000,1.788104,0.640000,6.589118,1.091985,-0.746269,0.000000,3.141593
0.020000,1.766563,0.640000,6.610659,1.077060,-0.746269,0.000000,3.141593
0.020000,1.745321,0.640000,6.631902,1.062135,-0.746269,-0.000000,3.141593
0.020000,1.724376,0.640000,6.652846,1.047209,-0.746269,0.000000,3.141593
0.020000,1.703731,0.640000,6.673491,1.032284,-0.746269,0.000000,3.141593
0.020000,1.683384,0.640000,6.693839,1.017358,-0.746269,-0.000000,3.141593
0.020000,1.663335,0.640000,6.713887,1.002433,-0.746269,0.000000,3.141593
0.020000,1.643585,0.640000,6.733637,0.987508,-0.746269,0.000000,3.141593
0.020000,1.624133,0.640000,6.753089,0.972582,-0.746269,-0.000000,3.141593
0.020000,1.604980,0.640000,6.772242,0.957657,-0.746269,0.000000,3.141593
0.020000,1.586125,0.640000,6.791097,0.942732,-0.746269,-0.000000,3.141593
0.020000,1.567569,0.640000,6.809653,0.927806,-0.746269,0.000000,3.141593
0.020000,1.549312,0.640000,6.827911,0.912881,-0.746269,0.000000,3.141593
0.020000,1.531352,0.640000,6.845870,0.897955,-0.746269,-0.000000,3.141593
0.020000,1.513692,0.640000,6.863530,0.883030,-0.746269,-0.000000,3.141593
0.020000,1.496330,0.640000,6.880892,0.868105,-0.746269,0.000000,3.141593
0.020000,1.479266,0.640000,6.897956,0.853179,-0.746269,0.000000,3.141593
0.020000,1.462501,0.640000,6.914721,0.838254,-0.746269,-0.000000,3.141593
0.020000,1.446035,0.640000,6.931188,0.823329,-0.746269,-0.000000,3.141593
0.020000,1.429866,0.640000,6.947356,0.808403,-0.746269,0.000000,3.141593
0.020000,1.413997,0.640000,6.963225,0.793478,-0.746269,0.000000,3.141593
0.020000,1.398426,0.640000,6.978796,0.778552,-0.746269,-0.000000,3.141593
0.020000,1.383153,0.640000,6.994069,0.763627,-0.746269,0.000000,3.141593
0.020000,1.368179,0.640000,7.009043,0.748702,-0.746269,0.000000,3.141593
0.020000,1.353504,0.640000,7.023718,0.733776,-0.746269,-0.000000,3.141593
0.020000,1.339127,0.640000,7.038095,0.718851,-0.746269,-0.000000,3.141593
0.020000,1.325048,0.640000,7.052174,0.703926,-0.746269,0.000000,3.141593
0.020000,1.311268,0.640000,7.065954,0.689000,-0.746269,-0.000000,3.141593
0.020000,1.297787,0.640000,7.079435,0.674075,-0.746269,0.000000,3.141593
0.020000,1.284604,0.640000,7.092618,0.659149,-0.746269,-0.000000,3.141593
0.020000,1.271719,0.640000,7.105503,0.644224,-0.746269,-0.000000,3.141593
0.020000,1.259133,0.640000,7.118089,0.629299,-0.746269,0.000000,3.141593
0.020000,1.246846,0.640000,7.130376,0.614373,-0.746269,-0.000000,3.141593
0.020000,1.234857,0.640000,7.142365,0.599448,-0.746269,-0.000000,3.141593
0.020000,1.223166,0.640000,7.154056,0.584523,-0.746269,0.000000,3.141593
0.020000,1.211774,0.640000,7.165448,0.569597,-0.746269,-0.000000,3.141593
0.020000,1.200681,0.640000,7.176541,0.554672,-0.746269,-0.000000,3.141593
0.020000,1.189886,0.640000,7.187336,0.539746,-0.746269,0.000000,3.141593
0.020000,1.179390,0.640000,7.197832,0.524821,-0.746269,0.000000,3.141593
0.020000,1.169192,0.640000,7.208030,0.509896,-0.746269,0.000000,3.141593
0.020000,1.159292,0.640000,7.217930,0.494970,-0.746269,-0.000000,3.141593
0.020000,1.149691,0.640000,7.227531,0.480045,-0.746269,-0.000000,3.141593
0.020000,1.140389,0.640000,7.236833,0.465120,-0.746269,0.000000,3.141593
0.020000,1.131385,0.640000,7.245837,0.450194,-0.746269,-0.000000,3.141593
0.020000,1.122680,0.640000,7.254542,0.435269,-0.746269,0.000000,3.141593
0.020000,1.114273,0.640000,7.262949,0.420343,-0.746269,0.000000,3.141593
0.020000,1.106165,0.640000,7.271058,0.405418,-0.746269,-0.000000,3.141593
0.020000,1.098355,0.640000,7.278867,0.390493,-0.746269,0.000000,3.141593
0.020000,1.090843,0.640000,7.286379,0.375567,-0.746269,0.000000,3.141593
0.020000,1.083631,0.640000,7.293592,0.360642,-0.746269,-0.000000,3.141593
0.020000,1.076716,0.640000,7.300506,0.345717,-0.746269,0.000000,3.141593
0.020000,1.070100,0.640000,7.307122,0.330791,-0.746269,-0.000000,3.141593
0.020000,1.063783,0.640000,7.313439,0.315866,-0.746269,0.000000,3.141593
0.020000,1.057764,0.640000,7.319458,0.300940,-0.746269,0.000000,3.141593
0.020000,1.052044,0.640000,7.325178,0.286015,-0.746269,0.000000,3.141593
0.020000,1.046622,0.640000,7.330600,0.271090,-0.746269,-0.000000,3.141593
0.020000,1.041499,0.640000,7.335723,0.256164,-0.746269,0.000000,3.141593
0.020000,1.036674,0.640000,7.340548,0.241239,-0.746269,-0.000000,3.141593
0.020000,1.032148,0.640000,7.345074,0.226314,-0.746269,0.000000,3.141593
0.020000,1.027920,0.640000,7.349302,0.211388,-0.746269,-0.000000,3.141593
0.020000,1.023991,0.640000,7.353231,0.196463,-0.746269,0.000000,3.141593
0.020000,1.020360,0.640000,7.356862,0.181537,-0.746269,0.000000,3.141593
0.020000,1.017028,0.640000,7.360194,0.166612,-0.746269,-0.000000,3.141593
0.020000,1.013994,0.640000,7.363228,0.151687,-0.746269,-0.000000,3.141593
0.020000,1.011259,0.640000,7.365963,0.136761,-0.746269,0.000000,3.141593
0.020000,1.008822,0.640000,7.368400,0.121836,-0.746269,-0.000000,3.141593
0.020000,1.006684,0.640000,7.370538,0.106911,-0.746269,0.000000,3.141593
0.020000,1.004844,0.640000,7.372378,0.091985,-0.746269,0.000000,3.141593
0.020000,1.003303,0.640000,7.373919,0.077060,-0.746269,-0.000000,3.141593
0.020000,1.002060,0.640000,7.375162,0.062135,-0.746269,0.000000,3.141593
0.020000,1.001116,0.640000,7.376106,0.047209,-0.746269,-0.000000,3.141593
0.020000,1.000470,0.640000,7.376752,0.032284,-0.746269,-0.000000,3.141593
0.020000,1.000123,0.640000,7.377099,0.017358,-0.746269,0.000000,3.141593
0.020000,1.000012,0.640000,7.377210,0.005556,-0.590114,7.807724,3.141593
0.020000,1.000000,0.640000,7.377222,0.000608,-0.247393,17.136082,3.141593
0.020000,1.000000,0.640000,7.377222,0.000000,-0.030413,10.848993,3.141593
